index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
71305066e6e92c018a07ef505b432e0c,2026-08-19T08:48:53Z,'Hochwasserschutz',www.faz.net,de,0.9,Brand im Hohen Venn: „Fast alles Leben ist erstmal weg“,"Der Brand im Hohen Venn ist so verheerend, weil er in einem entwässerten Hochmoor wütet. Ein Fachmann spricht über die katastrophalen Folgen und darüber, wie uns ein regeneriertes Moor sogar beim Hochwasserschutz helfen könnte.",https://www.faz.net/aktuell/gesellschaft/ungluecke/hohes-venn-was-der-torfbrand-uns-lehren-sollte-accg-201138311.html,https://media0.faz.net/image/w1200h627/2589793a9aab/w4000h2090x0y122o/202608/43601.0.2448088708/unglaubliche-temperaturen.webp,http://web.archive.org/web/20260819205744/https://www.faz.net/aktuell/gesellschaft/ungluecke/hohes-venn-was-der-torfbrand-uns-lehren-sollte-accg-201138311.html,"Herr Sticht, Sie sind beim Bund für Umwelt- und Naturschutz (BUND) Fachmann für Moore. Warum lassen sich Brände in Mooren wie gerade im Hohen Venn so schwer löschen?
Das Problem ist, dass wir es hie… [+4348 chars]",,"Brand im Hohen Venn: „Fast alles Leben ist erstmal weg“. Der Brand im Hohen Venn ist so verheerend, weil er in einem entwässerten Hochmoor wütet. Ein Fachmann spricht über die katastrophalen Folgen und darüber, wie uns ein regeneriertes Moor sogar beim Hochwasserschutz helfen könnte.",Fire in the High Fens: “Almost all life is gone for now”. The fire in the High Fens is so devastating because it rages in a drained raised moor. An expert talks about the catastrophic consequences and how a regenerated moor could even help us with flood protection.,"Ignis in Altis Fens: “Fene tota vita iam abiit”. Ignis in Altis Fens ita vastat, quia in exhausta palude ssevit. Peritus loquitur de consectariis funestis et quomodo paludes regeneratus etiam nos iuvare potest cum praesidio diluvii.",2026-08-20 14:44:37+00:00
0a11b0ffe6fa0d6b5a0cce516691e0dd,2026-08-08T12:00:00Z,'Hochwasser',www.telepolis.de,de,0.9,Der Fluch des Ingenieurs Tulla: Wie die Rheinkorrektur bis heute nachwirkt,"Flussbegradigungen galten als Fortschritt: mehr Ackerland, weniger Hochwasser. Doch der Rhein zeigt, welchen Preis die Natur dafür zahlt. Es gibt Alternativen.",https://www.telepolis.de/article/Der-Fluch-des-Ingenieurs-Tulla-Wie-die-Rheinkorrektur-bis-heute-nachwirkt-11400851.html,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/5/1/3/8/0/0/0/lineal-fluss-8fc734c2fbe05d92.jpg,http://web.archive.org/web/20260808175327/https://www.telepolis.de/article/Der-Fluch-des-Ingenieurs-Tulla-Wie-die-Rheinkorrektur-bis-heute-nachwirkt-11400851.html,"Flussbegradigungen galten als Fortschritt: mehr Ackerland, weniger Hochwasser. Doch der Rhein zeigt, welchen Preis die Natur dafür zahlt. Es gibt Alternativen.
Zu den bekanntesten Flussbegradigungen… [+5865 chars]",,"Der Fluch des Ingenieurs Tulla: Wie die Rheinkorrektur bis heute nachwirkt. Flussbegradigungen galten als Fortschritt: mehr Ackerland, weniger Hochwasser. Doch der Rhein zeigt, welchen Preis die Natur dafür zahlt. Es gibt Alternativen.","The curse of the engineer Tulla: How the Rhine correction continues to have an impact today. River straightening was seen as progress: more arable land, less flooding. But the Rhine shows the price nature pays for it. There are alternatives.","Maledictum fabrum Tullae: Ut ad Rhenum correctio pergat hodie labefactum habere. Erigens flumen visum est progressu: terra magis arabilis, minus inundatio. Sed pretium natura luit Rhenus. Sunt optio.",2026-08-21 03:56:32+00:00
374b8b71519a45dfa47bd2d4eb7979d4,2026-08-02T09:32:23Z,'Überschwemmung',www.zeit.de,de,0.9,Naturschutzgebiet Shuangshimen: Zahl der Toten nach Sturzflut in China steigt auf 25,Chinesische Behörden haben nach einer Überschwemmung im Naturschutzgebiet Shuangshimen weitere Tote gemeldet. 23 Menschen wurden verletzt.,https://www.zeit.de/gesellschaft/2026-08/sturzflut-china-gansu-weiyuan-gxe,https://img.zeit.de/gesellschaft/2026-08/sturzflut-china-gansu-weiyuan-foto-1/wide__1300x731,,"Eine Woche nach der Sturzflut im Nordwesten Chinas ist die Zahl der Toten auf 25 gestiegen. Zudem gibt es 23 Verletzte, wie das chinesische Katastrophenschutzministerium mitteilte. Zunächst hatten di… [+1684 chars]",,Naturschutzgebiet Shuangshimen: Zahl der Toten nach Sturzflut in China steigt auf 25. Chinesische Behörden haben nach einer Überschwemmung im Naturschutzgebiet Shuangshimen weitere Tote gemeldet. 23 Menschen wurden verletzt.,Shuangshimen Nature Reserve: Number of deaths after flash flood in China rises to 25. Chinese authorities have reported more deaths after flooding in the Shuangshimen Nature Reserve. 23 people were injured.,Natura Shuangshimen Subsidium: Numerus funerum post diluvium in Sinis oritur 25. Auctoritates Sinenses plures mortes post inundationem in Subsidium Naturae Shuangshimen rettulerunt. 23 homines vulnerati sunt.,2026-08-21 20:34:23+00:00
c5e2f451ed5ca687ef3ce7761625f6e2,2026-08-15T21:30:52Z,'Überschwemmung',orf.at,de,0.9,Zwei Tote bei Überschwemmung in Spanien,,https://orf.at/stories/3439281/,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,http://web.archive.org/web/20260818084655/https://orf.at/stories/3439281/,"Zwei Frauen sind heute bei einer Überschwemmung und einem Erdrutsch im Nordwesten Spaniens ums Leben gekommen. Zwei Babys seien zudem verletzt worden, teilten die Rettungsdienste in der Region Kastil… [+335 chars]",,Zwei Tote bei Überschwemmung in Spanien. None,Two dead in floods in Spain. None,Duo mortui sunt in diluviis in Hispania. Nullus,2026-08-21 20:34:23+00:00
7090ae352cf2a158fb9684d63e722d5f,2026-08-16T05:33:48Z,'Überschwemmung',www.derstandard.at,de,0.9,Zwei Tote bei Überschwemmung in Spanien,Auch zwei Babys wurden laut Angaben der Rettungsdienste bei der Überschwemmung und dem Erdrutsch im Nordwesten des Landes verletzt,https://www.derstandard.at/story/3000000335732/zwei-tote-bei-220berschwemmung-in-spanien,https://i.ds.at/S0xAqQ/rs:fill:1200:600/plain/lido-images/2026/01/18/8f7148aa-9f6a-468d-9b15-ea16e181779d.jpg,http://web.archive.org/web/20260816065234/https://www.derstandard.at/story/3000000335732/zwei-tote-bei-220berschwemmung-in-spanien,"Sie entscheiden darüber, wie Sie unsere Inhalte nutzen wollen. Ihr Gerät erlaubt uns derzeit leider nicht, die entsprechenden Optionen anzuzeigen.
Bitte deaktivieren Sie sämtliche Hard- und Software… [+180 chars]",,Zwei Tote bei Überschwemmung in Spanien. Auch zwei Babys wurden laut Angaben der Rettungsdienste bei der Überschwemmung und dem Erdrutsch im Nordwesten des Landes verletzt,"Two dead in floods in Spain. According to emergency services, two babies were also injured in the flood and landslide in the northwest of the country","Duo mortui sunt in diluviis in Hispania. Iuxta officia exigentia, etiam duo infantes in diluvio laesi sunt et in chorum patriae prolapsi sunt",2026-08-21 20:34:23+00:00
e9ab85eccad31b24a7bf43042f4d0d92,2026-08-18T14:52:00Z,'Hochwasser',noe.orf.at,de,0.9,SPÖ fordert mehr Tempo bei Renaturierung,"Die SPÖ NÖ kritisiert, dass  Renaturierung und Hochwasserschutz zu langsam voranschreiten. Die Gemeinden bräuchten zudem mehr Geld für derartige Projekte, im Doppelbudget des Landes fehle dieser Punkt. Ein Teil des Finanzierungsvorschlags für die Projekte ist…",https://noe.orf.at/stories/3367483/,https://ibs.orf.at/noe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2020%2F28%2F11%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F618434_master_212111_fisch2.jpg%3Fs%3D3253a8fe819a7464a209d4aab58ec901bccf5a88,http://web.archive.org/web/20260818204947/https://noe.orf.at/stories/3367483/,"Die SPÖ Niederösterreich ließ am Dienstag mit einem Thema aufhorchen, das sich normalerweise am ehesten die Grünen auf die Fahnen schreiben. Die Partei kritisiert, dass Projekte rund um Hochwassersch… [+3444 chars]",,"SPÖ fordert mehr Tempo bei Renaturierung. Die SPÖ NÖ kritisiert, dass  Renaturierung und Hochwasserschutz zu langsam voranschreiten. Die Gemeinden bräuchten zudem mehr Geld für derartige Projekte, im Doppelbudget des Landes fehle dieser Punkt. Ein Teil des Finanzierungsvorschlags für die Projekte ist…",SPÖ calls for more speed in renaturation. The SPÖ NÖ criticizes that renaturation and flood protection are progressing too slowly. The municipalities also need more money for such projects; this point is missing from the country's double budget. Part of the financing proposal for the projects is…,SPq maiorem celeritatem in renatura vocat. SPÖ NÖ reprehendit renaturae et diluvii tutelam lentius progredi. Municipia etiam maiore pecunia opus est ad res inceptas; Hoc punctum deest duplex praevisiones patriae. Pars imperdiet propositio incepta est…,2026-08-22 03:49:18+00:00
aa6dbfec9b7014f09073b79dc0cc26ee,2026-08-02T18:27:04Z,'Überflutung',tirol.orf.at,de,0.9,Gewitterzelle mit Muren und Überflutung,Eine massive Gewitterzelle ist Sonntagabend über Tirol gezogen. Besonders betroffen war der Raum Kufstein. In Kundl mussten einige Personen von der Feuerwehr befreit werden. In Jenbach wurde die Kasbachstraße verlegt.,https://tirol.orf.at/stories/3365304/,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F32%2F66%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3135669_master_1215466_kundl_wasser.jpg%3Fs%3D94deddac640949a6e410cbba248f68b5524c5eda,http://web.archive.org/web/20260802210750/https://tirol.orf.at/stories/3365304/,"In der Kundler Klamm waren neun Menschen wegen einer Mure vorübergehend in einem Gasthaus eingeschlossen. Sie waren laut Elmar Rizzoli, Krisenmanager des Landes Tirol, zu keiner Zeit in Gefahr. Sechs… [+1142 chars]",,Gewitterzelle mit Muren und Überflutung. Eine massive Gewitterzelle ist Sonntagabend über Tirol gezogen. Besonders betroffen war der Raum Kufstein. In Kundl mussten einige Personen von der Feuerwehr befreit werden. In Jenbach wurde die Kasbachstraße verlegt.,"Thunderstorm cell with mudslides and flooding. A massive thunderstorm cell passed over Tyrol on Sunday evening. The Kufstein area was particularly affected. In Kundl, some people had to be rescued by the fire department. Kasbachstrasse was relocated in Jenbach.","Procellae tonitrui cum mudslides et inundationes. Ingens tonitribus cellae Tirolis die dominico vesperi transierunt. Regio Kufstein praecipue afficiebatur. In Kundl, quidam homines ab igne department eripi. Kasbachstrasse in Jenbach collocaverunt.",2026-08-22 08:40:20+00:00
52fa2e224618aaeee4bf2ce535077e00,2026-08-17T03:35:25Z,'Überflutung',www.derstandard.at,de,0.9,Starkregen führte zu Überflutung von Tiroler Brennerstraße,Die Straße in Matrei am Brenner war auf einer Länge von einem Kilometer rund eine halbe Stunde lang gesperrt,https://www.derstandard.at/story/3000000335799/starkregen-f252hrte-zu-220berflutung-von-tiroler-brennerstra223e,https://i.ds.at/SsnNTw/rs:fill:1200:600/plain/lido-images/2026/08/17/1426bb89-3ef4-46e9-8585-a946b028585d.jpg,,"Sie entscheiden darüber, wie Sie unsere Inhalte nutzen wollen. Ihr Gerät erlaubt uns derzeit leider nicht, die entsprechenden Optionen anzuzeigen.
Bitte deaktivieren Sie sämtliche Hard- und Software… [+180 chars]",,Starkregen führte zu Überflutung von Tiroler Brennerstraße. Die Straße in Matrei am Brenner war auf einer Länge von einem Kilometer rund eine halbe Stunde lang gesperrt,Heavy rain led to flooding of the Tyrolean Brenner Road. The road in Matrei am Brenner was closed for around half an hour over a stretch of one kilometer,Imber gravis ad inundationem Brenner Road Raetici duxit. Via Matrei am Brenner clausa est per spatium circiter mediae horae per spatium unius chiliometrorum,2026-08-22 08:40:20+00:00
9198e87accd3bbfede1c632519045b60,2026-08-21T14:02:27Z,'Hochwasser Starkregen',www.bild.de,de,0.9,Zwei Tote bei Unwetter - Neue Warnung! Nach Gewitter kommt jetzt Starkregen,"Der Deutsche Wetterdienst gibt für Freitag eine neue Unwetterwarnung heraus. Starkregen, Hochwasser, Orkanböen und neue Gewitter drohen.",https://www.bild.de/news/wetter/zwei-tote-bei-unwetter-neue-warnung-nach-gewitter-kommt-jetzt-starkregen-6a8824561c4720d416546f30,"https://images.bild.de/6a8824561c4720d416546f30/6da41c599c8ec186d19dc0b467c65e00,1aa3444f?w=1280",http://web.archive.org/web/20260821152557/https://www.bild.de/news/wetter/zwei-tote-bei-unwetter-neue-warnung-nach-gewitter-kommt-jetzt-starkregen-6a8824561c4720d416546f30,TTS-Player überspringenArtikel weiterlesenNach den schweren Unwettern der vergangenen beiden Tage mit zwei Toten und mehreren Verletzten warnen Wetterexperten erneut vor Unwetter. Am Freitag droht he… [+3034 chars],,"Zwei Tote bei Unwetter - Neue Warnung! Nach Gewitter kommt jetzt Starkregen. Der Deutsche Wetterdienst gibt für Freitag eine neue Unwetterwarnung heraus. Starkregen, Hochwasser, Orkanböen und neue Gewitter drohen.","Two dead in storm - new warning! After a thunderstorm there is now heavy rain. The German Weather Service is issuing a new severe weather warning for Friday. Heavy rain, floods, hurricane force winds and new thunderstorms are threatening.","Duo in tempestate mortui - nova monitio! Post tonitruum nunc gravis pluvia est. Ministerium Tempestatis Germanorum novam tempestatem saevam pro die Veneris monitionem emittit. Imber gravis, flumina, procellae Vis ventorum, et nova tonitrua minantur.",2026-08-23 03:56:53+00:00
d7c542c9727da17966df6cb5a4d28eb8,2026-08-21T15:51:53Z,'Hochwasser',www.bild.de,de,0.9,Neue Warnung vor Unwetter - Jetzt kommt Starkregen mit 35 Litern pro Quadratmeter,"Der Deutsche Wetterdienst gibt für Freitag eine neue Unwetterwarnung heraus. Starkregen, Hochwasser, Orkanböen und neue Gewitter drohen.",https://www.bild.de/news/wetter/jetzt-kommt-starkregen-35-liter-pro-quadratmeter-in-6-stunden-6a8824561c4720d416546f30,"https://images.bild.de/6a8824561c4720d416546f30/6da41c599c8ec186d19dc0b467c65e00,1aa3444f?w=1280",http://web.archive.org/web/20260822025902/https://www.bild.de/news/wetter/jetzt-kommt-starkregen-35-liter-pro-quadratmeter-in-6-stunden-6a8824561c4720d416546f30,TTS-Player überspringenArtikel weiterlesenNach den schweren Unwettern der vergangenen beiden Tage mit zwei Toten und mehreren Verletzten warnen Wetterexperten erneut vor Unwetter. Noch am Freitag dro… [+3101 chars],,"Neue Warnung vor Unwetter - Jetzt kommt Starkregen mit 35 Litern pro Quadratmeter. Der Deutsche Wetterdienst gibt für Freitag eine neue Unwetterwarnung heraus. Starkregen, Hochwasser, Orkanböen und neue Gewitter drohen.","New warning about severe weather - now there is heavy rain with 35 liters per square meter. The German Weather Service is issuing a new severe weather warning for Friday. Heavy rain, floods, hurricane force winds and new thunderstorms are threatening.","Nova monitio de tempestatibus gravibus - nunc pluviae gravis est cum 35 litris per metrum quadratam. Ministerium Tempestatis Germanorum novam tempestatem saevam pro die Veneris monitionem emittit. Imber gravis, flumina, procellae Vis ventorum, et nova tonitrua minantur.",2026-08-23 03:56:53+00:00
a91a1af9dbf2c9fa21e40d244ec25940,2026-08-22T05:11:47Z,'Hochwasser',www.welt.de,de,0.9,"„Enorme Verluste, Tausende Tote“ – als die Magdalenenflut durch Europas Flüsse schoss",Die Magdalenenflut 1342 gilt als Jahrtausend-Ereignis. Forscher sehen das verheerende Hochwasser in Mitteleuropa mittlerweile als Teil einer dramatischen Serie von Überschwemmungen. Die Katastrophe wirkt bis heute nach.,https://www.welt.de/wissenschaft/article6a86c2ccea1ca890d9e2fcac/rhein-und-main-enorme-verluste-tausende-tote-als-die-magdalenenflut-durch-europas-fluesse-schoss.html,https://images.welt.de/6a86c2ccea1ca890d9e2fcac/5cc2659a4f89716195e3967efba0d549/ci16x9-w1200/30405812-jpg,http://web.archive.org/web/20260822074355/https://www.welt.de/wissenschaft/article6a86c2ccea1ca890d9e2fcac/rhein-und-main-enorme-verluste-tausende-tote-als-die-magdalenenflut-durch-europas-fluesse-schoss.html,Die Magdalenenflut 1342 gilt als Jahrtausend-Ereignis. Forscher sehen das verheerende Hochwasser in Mitteleuropa mittlerweile als Teil einer dramatischen Serie von Überschwemmungen. Die Katastrophe w… [+9377 chars],,"„Enorme Verluste, Tausende Tote“ – als die Magdalenenflut durch Europas Flüsse schoss. Die Magdalenenflut 1342 gilt als Jahrtausend-Ereignis. Forscher sehen das verheerende Hochwasser in Mitteleuropa mittlerweile als Teil einer dramatischen Serie von Überschwemmungen. Die Katastrophe wirkt bis heute nach.","“Enormous losses, thousands of deaths” – as the Magdalen flood swept through Europe’s rivers. The Magdalen flood in 1342 is considered a millennium event. Researchers now see the devastating floods in Central Europe as part of a dramatic series of floods. The catastrophe continues to have an impact today.","""Ingenti damna, milia mortium""  – sicut flumen Magdalenae per flumina Europae rapitur. In diluvio Magdalene anno 1342 millennium habetur eventus. Investigatores nunc vident inundationes vastantes in Central Europa partem seriei inundationum dramaticarum. Clades pergit hodie ictum habere.",2026-08-23 08:40:58+00:00
