index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
46e214dd819b679c4e5e817eae21bb4c,2026-06-08T14:12:57Z,'Hochwasserschutz',www.stern.de,de,0.9,Hochwasserschutz: Neuer Deichweg in Bremen soll Hochwasserschutz stärken,Nach dem Hochwasser 2023/24 setzt Bremen auf weitere Schutzmaßnahmen: Ein Deichverteidigungsweg soll Einsatzkräfte schneller ans Ziel bringen und so die Sicherheit erhöhen.,https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/hochwasserschutz--neuer-deichweg-in-bremen-soll-hochwasserschutz-staerken-37511542.html,https://image.stern.de/37511544/t/KL/v1/w1440/r1.7778/-/08--iexscd422yv5axs2048jpeg---03969e46a9658de9.jpg,http://web.archive.org/web/20260609030140/https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/hochwasserschutz--neuer-deichweg-in-bremen-soll-hochwasserschutz-staerken-37511542.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Nach dem Hochwasser 2023/24 setzt Bremen auf weitere Schutzmaßnahmen: Ein Deichverteidigungsweg soll Einsatzkräfte schneller ans Ziel bringen und… [+1345 chars]",,Hochwasserschutz: Neuer Deichweg in Bremen soll Hochwasserschutz stärken. Nach dem Hochwasser 2023/24 setzt Bremen auf weitere Schutzmaßnahmen: Ein Deichverteidigungsweg soll Einsatzkräfte schneller ans Ziel bringen und so die Sicherheit erhöhen.,"Flood protection: New dike path in Bremen is intended to strengthen flood protection. After the 2023/24 flood, Bremen is relying on further protective measures: a dike defense route is intended to bring emergency services to their destination more quickly and thus increase safety.","Diluvium praesidium: Nova fossatum iter in Bremensi diluvium praesidium firmare destinatur. Post Diluvium 2023/24, Bremensis ulterioribus praesidiis subsidiis fretus est: agger defensionis iter intentum est ad officia subitis ad destinatum citius deducere et sic salutem augere.",2026-06-11 17:40:14+00:00
2a444fb7449a4554331939fb5950cb45,2026-06-10T02:00:19Z,'Überschwemmung',www.stern.de,de,0.9,Klimawandel: Klimadienst: Mai 2026 war weltweit der zweitwärmste,Von Dürre bis Überschwemmung: Im Mai 2026 sorgten Klimaextreme europaweit für Rekorde. Warum solche Wetterkapriolen bald zur neuen Normalität werden könnten.,https://www.stern.de/news/klimawandel--klimadienst--mai-2026-war-weltweit-der-zweitwaermste-37520430.html,https://image.stern.de/37520432/t/z9/v1/w1440/r1.7778/-/10--adz7se5vjcv4axs2048jpeg---8bd72cc13b875468.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Von Dürre bis Überschwemmung: Im Mai 2026 sorgten Klimaextreme europaweit für Rekorde. Warum solche Wetterkapriolen bald zur neuen Normalität wer… [+2596 chars]",,Klimawandel: Klimadienst: Mai 2026 war weltweit der zweitwärmste. Von Dürre bis Überschwemmung: Im Mai 2026 sorgten Klimaextreme europaweit für Rekorde. Warum solche Wetterkapriolen bald zur neuen Normalität werden könnten.,"Climate Change: Climate Service: May 2026 was the second warmest in the world. From drought to flood: In May 2026, climate extremes set records across Europe. Why such capricious weather could soon become the new normal.","Climate Change: Climate Service: Maii 2026 secundus in mundo calidissimus fuit. Ab siccitate ad diluvium: Mense Maio 2026, extrema clima trans Europam monumenta sunt posita. Quare tempestas tam levis nova ordinaria mox fieri potuit.",2026-06-12 07:59:20+00:00
ea8e60ecf982bedc72e9eb3415e002bb,2026-06-10T02:03:20Z,'Überschwemmung',www.tagesspiegel.de,de,0.9,Klimawandel: Klimadienst: Mai 2026 war weltweit der zweitwärmste,Von Dürre bis Überschwemmung: Im Mai 2026 sorgten Klimaextreme europaweit für Rekorde. Warum solche Wetterkapriolen bald zur neuen Normalität werden könnten.,https://www.tagesspiegel.de/wissen/klimawandel-klimadienst-mai-2026-war-weltweit-der-zweitwarmste-15698670.html,https://www.tagesspiegel.de/images/15698669/alternates/BASE_16_9_W1400/1781057000000/hitzewelle-in-spanien.jpeg,,Der Mai 2026 war nach einem Bericht von Klimaexperten weltweit der zweitwärmste Mai seit Beginn der Aufzeichnungen. In ganz Europa sei der Monat geprägt gewesen vom raschen Übergang von unterdurchsch… [+2481 chars],,Klimawandel: Klimadienst: Mai 2026 war weltweit der zweitwärmste. Von Dürre bis Überschwemmung: Im Mai 2026 sorgten Klimaextreme europaweit für Rekorde. Warum solche Wetterkapriolen bald zur neuen Normalität werden könnten.,"Climate Change: Climate Service: May 2026 was the second warmest in the world. From drought to flood: In May 2026, climate extremes set records across Europe. Why such capricious weather could soon become the new normal.","Climate Change: Climate Service: Maii 2026 secundus in mundo calidissimus fuit. Ab siccitate ad diluvium: Mense Maio 2026, extrema clima trans Europam monumenta sunt posita. Quare tempestas tam levis nova ordinaria mox fieri potuit.",2026-06-12 07:59:20+00:00
26f26d6878157e95cd31ecb2453f051c,2026-06-10T07:51:39Z,'Überschwemmung',www.spektrum.de,de,0.9,Klimawandel: Mai 2026 war weltweit der zweitwärmste,Von Dürre bis Überschwemmung: Im Mai 2026 sorgten Klimaextreme europaweit für Rekorde. Warum solche Wetterkapriolen bald zur neuen Normalität werden könnten.,https://www.spektrum.de/news/klimadienst-mai-2026-war-weltweit-der-zweitwaermste/2328555,https://static.spektrum.de/fm/912/f1920x1080/GettyImages-533903266.jpg,,"Dieser Inhalt wurde automatisch von der Deutschen Presse-Agentur (dpa) übernommen und von Spektrum.de nicht redaktionell bearbeitet.
Der vergangene Monat war nach einem Bericht von Klimaexperten wel… [+1228 chars]",,Klimawandel: Mai 2026 war weltweit der zweitwärmste. Von Dürre bis Überschwemmung: Im Mai 2026 sorgten Klimaextreme europaweit für Rekorde. Warum solche Wetterkapriolen bald zur neuen Normalität werden könnten.,"Climate change: May 2026 was the second warmest in the world. From drought to flood: In May 2026, climate extremes set records across Europe. Why such capricious weather could soon become the new normal.","Mutatio climatis: Maii 2026 secundus in mundo calidissimus fuit. Ab siccitate ad diluvium: Mense Maio 2026, extrema clima trans Europam monumenta sunt posita. Quare tempestas tam levis nova ordinaria mox fieri potuit.",2026-06-12 07:59:20+00:00
0f77018be24997958a3e6717ec22c119,2026-06-13T18:59:23Z,'Hochwasser',www.zeit.de,de,0.9,Hamstern: Ein bisschen Prepper schadet nicht,"Für die Apokalypse reicht ein Vorrat nicht. Für Stromausfälle, Hochwasser oder andere Krisen aber schon. Warum jeder etwas Wasser und ein paar Dosen lagern sollte.",https://www.zeit.de/wirtschaft/2026-06/hamstern-vorrat-notvorraete-krise-vorbereitung-lebensmittel,https://img.zeit.de/wirtschaft/2026-06/hamstern-vorrat-notvorraete-krise-vorbereitung-lebensmittel-bild/wide__1300x731,,"Wieder ein Stromausfall in Deutschland.
Diesmal in Reutlingen, wo zwischenzeitlich etwa 40.000 Menschen ohne Strom waren, nach einem Feuer in einem Umspannwerk. Anfang des Jahres waren 45.000
Haush… [+596 chars]",,"Hamstern: Ein bisschen Prepper schadet nicht. Für die Apokalypse reicht ein Vorrat nicht. Für Stromausfälle, Hochwasser oder andere Krisen aber schon. Warum jeder etwas Wasser und ein paar Dosen lagern sollte.","Hamstering: A little prepper doesn't hurt. One supply is not enough for the apocalypse. But for power outages, floods or other crises. Why everyone should stock some water and a few cans.","Hamstering: Paulo prepper non dolet. Una copia non sufficit ad apocalypsin. Sed ad vim outages, inundationes, vel alia discrimina. Quare omnes debent aquam et paucas cann.",2026-06-15 22:25:26+00:00
ba1a5a1fdc8caf4564c7f4a0f23373ff,2026-06-10T10:04:00Z,'Hochwasser',salzburg.orf.at,de,0.9,Archive wollen Zusammenarbeit verbessern,"Salzburgs Archive verbessern ihre Zusammenarbeit im Notfall. Dazu haben sich die Leiter von insgesamt acht Institutionen jetzt in einer gemeinsamen Erklärung verpflichtet. Bei Brand, Hochwasser oder anderen Großereignissen werden sich die Archive künftig gege…",https://salzburg.orf.at/stories/3357890/,https://ibs.orf.at/sbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F24%2F26%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3067802_master_1187626_4032-3024-max_3.jpg%3Fs%3D2b901abdf9068005e669a7fc8ad310561575a718,http://web.archive.org/web/20260613083950/https://salzburg.orf.at/stories/3357890/,"Das Salzburger Landesarchiv, das Stadtarchiv, die Archive der Uni Salzburg und der Uni Mozarteum, das Salzburg Museum, das Dommuseum sowie die Archive der Erzdiözese Salzburg und des Stifts St. Peter… [+1390 chars]",,"Archive wollen Zusammenarbeit verbessern. Salzburgs Archive verbessern ihre Zusammenarbeit im Notfall. Dazu haben sich die Leiter von insgesamt acht Institutionen jetzt in einer gemeinsamen Erklärung verpflichtet. Bei Brand, Hochwasser oder anderen Großereignissen werden sich die Archive künftig gege…","Archives want to improve collaboration. Salzburg's archives improve their cooperation in emergencies. The heads of a total of eight institutions have now committed to this in a joint declaration. In the event of fire, flood or other major events, the archives will be protected in the future…","Archives collaborationem meliorem facere cupiunt. In archivo Salisburgensi cooperationem suam emendaverunt in necessitatibus. Capita summa octo institutionum huic articulari declaratione committuntur. In incendiis, inundationibus vel aliis maioris eventus eventus, tabularia in posterum custodientur.",2026-06-20 07:06:45+00:00
c2e5f92c1dd1ef97939f7b3fbce240b3,2026-06-12T11:43:11Z,'Hochwasser',www.sueddeutsche.de,de,0.9,Weltraumprojekt: Bayern lässt sich per Satellit selbst überwachen,In den nächsten Wochen sollen fünf Mini-Satelliten ins All geschossen werden. Diese sollen hochauflösende Bilder zur Erde schicken – und so zum Beispiel Daten für den Hochwasserschutz liefern.,https://www.sueddeutsche.de/bayern/weltraum-bayern-satelliten-bilder-hochwasser-li.3497890,https://www.sueddeutsche.de/2026/06/12/89ad0100-4165-4336-9743-0e6beb31067b.jpg?q=60&fm=webp&width=1200&rect=0%2C295%2C2655%2C1493,http://web.archive.org/web/20260613004334/https://www.sueddeutsche.de/bayern/weltraum-bayern-satelliten-bilder-hochwasser-li.3497890,"Und so können wir wichtige Informationen für Hochwasserprognosen, für Klimaveränderungen, für die Land- und Forstwirtschaft dort erkennen und haben eine zuverlässige Grundlage für alle zukunftsweisen… [+1590 chars]",,Weltraumprojekt: Bayern lässt sich per Satellit selbst überwachen. In den nächsten Wochen sollen fünf Mini-Satelliten ins All geschossen werden. Diese sollen hochauflösende Bilder zur Erde schicken – und so zum Beispiel Daten für den Hochwasserschutz liefern.,"Space project: Bavaria can be monitored via satellite. Five mini satellites are to be launched into space in the next few weeks. These are intended to send high-resolution images to Earth - and thus provide data for flood protection, for example.","Project spatii: Bavaria monitori via satellite potest. Quinque satellites mini proximis hebdomadibus in spatium deducendi sunt. Hi destinantur imagines in Terram altae solutionis mittendi - et sic datas tutelae inundationis praebere, exempli gratia.",2026-06-20 07:06:45+00:00
6164635191caae4e27373c5fdbfaee2f,2026-06-15T11:00:00Z,'Hochwasser',www.focus.de,de,0.9,„Für verrückt gehalten”: Acht Biber lösen jahrzehntelanges Hochwasserproblem in London,"Nachdem andere Maßnahmen gegen Hochwasser nicht anschlugen, entschied sich der Londoner Stadtteil Ealing für Biber als „Ökoingenieure”. Davon profitieren nicht nur die Anwohner, sondern auch die Tierwelt.",https://www.focus.de/panorama/welt/fuer-verrueckt-gehalten-acht-biber-loesen-jahrzehntelanges-hochwasserproblem-in-london_999f4837-a99d-4a4a-8bdd-32bf504e9464.html,"https://quadro.burda-forward.de/ctf/65bc318d-5f3d-41af-baab-a104c8fb5603.4f54a7ec-6d4f-4395-8462-2464a6ff8c3c.jpg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(566,392)&hash=62c61e2f21be021b511fa29f479c3ba3f0d110cbf0405d89a42543db8dead569",,Seit den 1970er-Jahren kämpfte der Stadtteil Ealing im Nordwesten Londons mit Überschwemmungen. Kostspielige und aufwendige Maßnahmen wie das Begradigen und Betonieren des Kanals schlugen laut Indepe… [+3408 chars],,"„Für verrückt gehalten”: Acht Biber lösen jahrzehntelanges Hochwasserproblem in London. Nachdem andere Maßnahmen gegen Hochwasser nicht anschlugen, entschied sich der Londoner Stadtteil Ealing für Biber als „Ökoingenieure”. Davon profitieren nicht nur die Anwohner, sondern auch die Tierwelt.","“Thought I was crazy”: Eight beavers solve decades-long flood problem in London. After other flood control measures failed, the London Borough of Ealing decided to use beavers as “ecological engineers”. This not only benefits the residents, but also the wildlife.","""Cogitavi insanus esse"": octo castores solvendum decennium longum diluvium Londinii problema. Post aliae diluvii mensuras defecerunt, Londinii Borough de Ealing castoribus uti placuit ut ""fabrarium oecologicum"". Hoc non solum habitantibus prodest, sed etiam truculenter.",2026-06-20 07:06:45+00:00
23453cc8d7d5ce3af956415e1795436e,2026-06-18T03:33:53Z,'Hochwasser',ooe.orf.at,de,0.9,Hochwasser-Dämme sollen Braunau schützen,"Kilometerlange Dämme sollen Helpfau-Uttendorf (Bezirk Braunau) künftig vor den Gefahren eines Hochwassers schützen. Die Mattig, aber auch der sogenannte Schwemmbach haben in den vergangenen Jahrzehnten immer wieder teils schwere Schäden in der Marktgemeinde h…",https://ooe.orf.at/stories/3358883/,https://ibs.orf.at/ooe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F25%2F00%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3077351_master_1191400_260617_ooeh_hochwasserschutz_uttendorf_00_01_36_01.jpg%3Fs%3D2795fca01259d6ce92522c28e208518e1ac31295,http://web.archive.org/web/20260618075101/https://ooe.orf.at/stories/3358883/,In Helpfau-Uttendorf (Bezirk Braunau) haben die ersten Arbeiten für ein großes Hochwasserschutzprojekt an der Mattig begonnen. Nach jahrzehntelanger Planung wird das Vorhaben nun umgesetzt. Die Ferti… [+1334 chars],,"Hochwasser-Dämme sollen Braunau schützen. Kilometerlange Dämme sollen Helpfau-Uttendorf (Bezirk Braunau) künftig vor den Gefahren eines Hochwassers schützen. Die Mattig, aber auch der sogenannte Schwemmbach haben in den vergangenen Jahrzehnten immer wieder teils schwere Schäden in der Marktgemeinde h…","Flood dams are intended to protect Braunau. Kilometers of dams are intended to protect Helpfau-Uttendorf (Braunau district) from the dangers of flooding in the future. The Mattig, but also the so-called Schwemmbach, have repeatedly caused serious damage to the market town in recent decades...","Diluvium matrum Braunau tueri voluit. Kilometers matrum voluit tueri Helpfau-Uttendorf (regio Braunau) a periculis inundationis in futurum. Mattig, sed etiam Schwemmbach sic dictum, saepe damnum grave in oppido mercato proximis decenniis attulit.",2026-06-20 07:06:45+00:00
612e7de5585a05dfe1db7822a56046fd,2026-06-19T06:05:00Z,'Überschwemmung',www.prnewswire.com,de,0.9,Norwegische Wasser- und Energiebehörde wählt ICEYE für die Bereitstellung landesweiter Satellitenüberwachungskapazitäten aus,"Satellitendaten ermöglichen eine verbesserte Kartierung von Hochwassergefahren und eine schnellere Notfallreaktion, da in ganz Norwegen nahezu in Echtzeit Einblicke in die Hochwassersituation gewonnen werden können. ESPOO, Finnland, 19. Juni 2026 /PRNewswire/…",https://www.prnewswire.com/news-releases/norwegische-wasser--und-energiebehorde-wahlt-iceye-fur-die-bereitstellung-landesweiter-satellitenuberwachungskapazitaten-aus-302805215.html,https://mmx.prnewswire.com/media/MS1867947/ICEYE-webpage-image_-1.jpg?id=OA2723631&p=facebook,,"Satellitendaten ermöglichen eine verbesserte Kartierung von Hochwassergefahren und eine schnellere Notfallreaktion, da in ganz Norwegen nahezu in Echtzeit Einblicke in die Hochwassersituation gewonne… [+8658 chars]",,"Norwegische Wasser- und Energiebehörde wählt ICEYE für die Bereitstellung landesweiter Satellitenüberwachungskapazitäten aus. Satellitendaten ermöglichen eine verbesserte Kartierung von Hochwassergefahren und eine schnellere Notfallreaktion, da in ganz Norwegen nahezu in Echtzeit Einblicke in die Hochwassersituation gewonnen werden können. ESPOO, Finnland, 19. Juni 2026 /PRNewswire/…","Norwegian Water and Energy Authority selects ICEYE to provide nationwide satellite monitoring capacity. Satellite data enables improved flood risk mapping and faster emergency response by providing near real-time insight into the flood situation across Norway. ESPOO, Finland, June 19, 2026 /PRNewswire/…","Aquae Norvegicae et Energy Auctoritas ICEYE deligit ut capacitatem vigilantiam satellitium nationum late provideat. Data satellitum in diluvio periculum destinata et celerius subitis responsionem praebet, providendo prope realem tempus in diluvii situ trans Norvegiam. ESPOO, Finnia, die 19 Iunii 2026 /PRNewswire/...",2026-06-20 10:39:11+00:00
83b4e0ca043d1ee56b8dab9f1edc9edf,2026-06-20T05:27:34Z,'Hochwasser Starkregen',www.stern.de,de,0.9,Warnung vor Extremhochwasser: Nach Unwetter schweres Hochwasser in Rheinland-Pfalz,Katzenelnbogen - Schwere Unwetter mit Starkregen sind über Teile von Rheinland-Pfalz gezogen – und haben zu schweren Überschwemmungen geführt. Besonders,https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/warnung-vor-extremhochwasser--nach-unwetter-schweres-hochwasser-in-rheinland-pfalz-37573958.html,https://image.stern.de/37573960/t/8J/v2/w1440/r1.7778/-/20--4fbc5pzuvqv3axs2048jpeg---62cd6491a6e1d2f3.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Binnen weniger Stunden steht in einem kleinen Fluss fast zwei Meter hoch das Wasser. Welche Auswirkungen das Hochwasser hatte.
Schwere Unwetter … [+1993 chars]",,Warnung vor Extremhochwasser: Nach Unwetter schweres Hochwasser in Rheinland-Pfalz. Katzenelnbogen - Schwere Unwetter mit Starkregen sind über Teile von Rheinland-Pfalz gezogen – und haben zu schweren Überschwemmungen geführt. Besonders,Extreme flood warning: Severe flooding in Rhineland-Palatinate after storm. Katzenelnbogen - Severe storms with heavy rain have hit parts of Rhineland-Palatinate - and led to severe flooding. Particularly,Extremum diluvium observavit: Gravis inundatio in Rheno-Palatinato post tempestatem. Katzenelnbogen - Tempestates graves pluviae graves habent partes Rheno-Palatinatus - et graves inundationes ducti sunt. Praecipue,2026-06-21 08:07:29+00:00
4cd544701fb340418272f542d8727b51,2026-06-20T05:37:16Z,'Hochwasser',www.faz.net,de,0.9,Hitze: Nach Unwetter schweres Hochwasser in Rheinland-Pfalz,Binnen weniger Stunden steht in einem kleinen Fluss fast zwei Meter hoch das Wasser. Welche Auswirkungen das Hochwasser hatte.,https://www.faz.net/aktuell/gesellschaft/ungluecke/hochwasser-in-rheinland-pfalz-rhein-lahn-kreis-betroffen-accg-200949701.html,https://media0.faz.net/image/w1200h627/6fa0ba1d031f/w3840h2006x0y77o/202606/43601.0.2239994775/im-rhein-lahn-kreis-kam-es.webp,,Schwere Unwetter mit Starkregen sind über Teile von Rheinland-Pfalz gezogen und haben zu schweren Überschwemmungen geführt. Besonders betroffen war der Rhein-Lahn-Kreis. Eine Sprecherin des Kreises s… [+1814 chars],,Hitze: Nach Unwetter schweres Hochwasser in Rheinland-Pfalz. Binnen weniger Stunden steht in einem kleinen Fluss fast zwei Meter hoch das Wasser. Welche Auswirkungen das Hochwasser hatte.,Heat: Severe flooding in Rhineland-Palatinate after storm. Within a few hours the water in a small river is almost two meters high. What effects the flood had?,Calor: Gravis inundatio in Rheno-Palatinato post tempestatem. Intra paucas horas aqua in fluvio parvo est fere duo metra alta. Quid diluvium effecit?,2026-06-21 08:07:29+00:00
30fe301ad930b9de22c95c7b3ec9c868,2026-06-20T06:06:35Z,'Hochwasser',www.faz.net,de,0.9,Unwetter über Deutschland: Schweres Hochwasser in Rheinland-Pfalz – Verletzte durch Blitzeinschlag bei Rastatt,Binnen weniger Stunden steht in einem kleinen Fluss fast zwei Meter hoch das Wasser. Zwischen Köln und Bonn zieht ein Hagelgewitter durch – und bei Rastatt werden neun Menschen durch einen Blitzeinschlag verletzt.,https://www.faz.net/aktuell/gesellschaft/ungluecke/unwetter-schweres-hochwasser-in-rheinland-pfalz-verletzte-durch-blitzeinschlag-bei-rastatt-accg-200949701.html,https://media0.faz.net/image/w1200h627/6fa0ba1d031f/w3840h2006x0y77o/202606/43601.0.2239994775/im-rhein-lahn-kreis-kam-es.webp,http://web.archive.org/web/20260621041609/https://www.faz.net/aktuell/gesellschaft/ungluecke/unwetter-schweres-hochwasser-in-rheinland-pfalz-verletzte-durch-blitzeinschlag-bei-rastatt-accg-200949701.html,Schwere Unwetter mit Starkregen sind über Teile von Rheinland-Pfalz gezogen und haben zu schweren Überschwemmungen geführt. Besonders betroffen war der Rhein-Lahn-Kreis. Eine Sprecherin des Kreises s… [+3541 chars],,Unwetter über Deutschland: Schweres Hochwasser in Rheinland-Pfalz – Verletzte durch Blitzeinschlag bei Rastatt. Binnen weniger Stunden steht in einem kleinen Fluss fast zwei Meter hoch das Wasser. Zwischen Köln und Bonn zieht ein Hagelgewitter durch – und bei Rastatt werden neun Menschen durch einen Blitzeinschlag verletzt.,Storm over Germany: Severe flooding in Rhineland-Palatinate - Injured by lightning strike near Rastatt. Within a few hours the water in a small river is almost two meters high. A hailstorm passes between Cologne and Bonn - and nine people are injured by a lightning strike near Rastatt.,Tempestas in Germania: Gravis inundatio in Rheno-Palatinato - fulmine laesa prope Rastatt ictus est. Intra paucas horas aqua in fluvio parvo est fere duo metra alta. Procella grandinis inter Coloniam et Bonnam transit et novem homines fulmine ictus prope Rastatt laeduntur.,2026-06-21 08:07:29+00:00
f6a10b0b251d92125b33ec504d7628e4,2026-06-19T20:14:34Z,'Hochwasser',www.stern.de,de,0.9,Gefahr: Warnung vor Extremhochwasser am Dörsbach in Rheinland-Pfalz,Wegen Hochwassergefahr am Dörsbach wurden die Ritterspiele in Katzenelnbogen abgesagt. Ein Zeltlager wird geräumt – Evakuierungen sind den Angaben nach in exponierten Lagen möglich.,https://www.stern.de/panorama/gefahr--warnung-vor-extremhochwasser-am-doersbach-in-rheinland-pfalz-37573632.html,https://image.stern.de/37573634/t/bz/v1/w1440/r1.7778/-/19--y5salgmcp7v3axs2048jpeg---21c23039beb7536a.jpg,http://web.archive.org/web/20260620071547/https://www.stern.de/panorama/gefahr--warnung-vor-extremhochwasser-am-doersbach-in-rheinland-pfalz-37573632.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Wegen Hochwassergefahr am Dörsbach wurden die Ritterspiele in Katzenelnbogen abgesagt. Ein Zeltlager wird geräumt Evakuierungen sind den Angaben … [+1047 chars]",,Gefahr: Warnung vor Extremhochwasser am Dörsbach in Rheinland-Pfalz. Wegen Hochwassergefahr am Dörsbach wurden die Ritterspiele in Katzenelnbogen abgesagt. Ein Zeltlager wird geräumt – Evakuierungen sind den Angaben nach in exponierten Lagen möglich.,"Danger: Warning of extreme flooding on the Dörsbach in Rhineland-Palatinate. Due to the risk of flooding on the Dörsbach, the knights' games in Katzenelnbogen were canceled. A tent camp is being evacuated - evacuations are reportedly possible in exposed locations.","Danger: Monitum extremae inundationis in Dörsbach in Rheno-Palatinatu. Ob periculum inundationis in Dörsbach, ludi equestris in Katzenelnbogen aboliti sunt. Tentorium castra evacuatur - evacuationes in locis apertis parem esse possunt.",2026-06-22 09:18:35+00:00
88434182f112fab2167057e2c64794cc,2026-06-20T00:19:00Z,'Hochwasser',www.zeit.de,de,0.9,Warnung vor Extremhochwasser: Nach Unwetter: 50-jähriges Hochwasser in Rheinland-Pfalz,Hier finden Sie Informationen zu dem Thema „Warnung vor Extremhochwasser“. Lesen Sie jetzt „Nach Unwetter: 50-jähriges Hochwasser in Rheinland-Pfalz“.,https://www.zeit.de/news/2026-06/20/nach-unwetter-50-jaehriges-hochwasser-in-rheinland-pfalz,https://img.zeit.de/news/2026-06/20/nach-unwetter-50-jaehriges-hochwasser-in-rheinland-pfalz-image-group/wide__1300x731,http://web.archive.org/web/20260621053357/https://www.zeit.de/news/2026-06/20/nach-unwetter-50-jaehriges-hochwasser-in-rheinland-pfalz,"Zu einem 50-jährigen Hochwasser könnte es bei dem Unwetter in Rheinland-Pfalz gekommen sein. Besonders betroffen war der Rhein-Lahn-Kreis. Hier stiegen die Pegel der Flüsse Dörsbach, Mühlbach und Ahr… [+1392 chars]",,Warnung vor Extremhochwasser: Nach Unwetter: 50-jähriges Hochwasser in Rheinland-Pfalz. Hier finden Sie Informationen zu dem Thema „Warnung vor Extremhochwasser“. Lesen Sie jetzt „Nach Unwetter: 50-jähriges Hochwasser in Rheinland-Pfalz“.,Warning of extreme floods: After storms: 50-year flood in Rhineland-Palatinate. Here you will find information on the topic “Extreme flood warning”. Now read “After storms: 50-year flood in Rhineland-Palatinate”.,"Monitum inundationes extremae: Post procellas: 50-annus diluvium in Rheno-Palatinato. Hic informationes invenies in argumento ""Inundationis Extremi monitionis"". Nunc legitur ""Post procellas: 50-annus diluvium in Rheno-Palatinate"".",2026-06-22 09:18:35+00:00
5a411ce7ae28b0dfe1f814c3c66e63df,2026-06-21T02:30:05Z,'Hochwasser',www.zeit.de,de,0.9,Hochwasser-Katastrophe: Flut: Ermittlungen zu Einsturz von Kiesgrube dauern an,Hier finden Sie Informationen zu dem Thema „Hochwasser-Katastrophe“. Lesen Sie jetzt „Flut: Ermittlungen zu Einsturz von Kiesgrube dauern an“.,https://www.zeit.de/news/2026-06/21/flut-ermittlungen-zu-einsturz-von-kiesgrube-dauern-an,https://img.zeit.de/news/2026-06/21/flut-ermittlungen-zu-einsturz-von-kiesgrube-dauern-an-image-group/wide__1300x731,,Rund fünf Jahre nach der verheerenden Flutkatastrophe in Nordrhein-Westfalen ermittelt die Staatsanwaltschaft Köln noch immer wegen des Einsturzes der Kiesgrube in Erftstadt-Blessem. Dort hatte die F… [+1635 chars],,Hochwasser-Katastrophe: Flut: Ermittlungen zu Einsturz von Kiesgrube dauern an. Hier finden Sie Informationen zu dem Thema „Hochwasser-Katastrophe“. Lesen Sie jetzt „Flut: Ermittlungen zu Einsturz von Kiesgrube dauern an“.,Flood disaster: Flood: Investigations into the collapse of a gravel pit are ongoing. Here you will find information on the topic of “flood disasters”. Now read “Flood: Investigation into gravel pit collapse continues”.,"Diluvium calamitatis: Diluvium: Investigationes in ruina glareae foveae permanentis. Hic informationes invenies in argumento ""diluvii calamitatum"". Nunc legitur ""diluvium: pergit inquisitio in glaream foveam"".",2026-06-22 09:18:35+00:00
f17a2446da274fea652fb195ce3df72d,2026-06-21T02:30:05Z,'Hochwasser',www.stern.de,de,0.9,Hochwasser-Katastrophe: Flut: Ermittlungen zu Einsturz von Kiesgrube dauern an,"In Blessem lösen die Fluten einen gewaltigen Erdrutsch aus, mehrere Häuser kippen ins Wasser. Wann die strafrechtliche Aufarbeitung abgeschlossen werden kann, ist noch unklar.",https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/hochwasser-katastrophe--flut--ermittlungen-zu-einsturz-von-kiesgrube-dauern-an-37577302.html,https://image.stern.de/37577304/t/RO/v1/w1440/r1.7778/-/21--c6ts6twtlwv9axs2048jpeg---dbe7303300d18993.jpg,http://web.archive.org/web/20260622005437/https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/hochwasser-katastrophe--flut--ermittlungen-zu-einsturz-von-kiesgrube-dauern-an-37577302.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
In Blessem lösen die Fluten einen gewaltigen Erdrutsch aus, mehrere Häuser kippen ins Wasser. Wann die strafrechtliche Aufarbeitung abgeschlossen… [+1820 chars]",,"Hochwasser-Katastrophe: Flut: Ermittlungen zu Einsturz von Kiesgrube dauern an. In Blessem lösen die Fluten einen gewaltigen Erdrutsch aus, mehrere Häuser kippen ins Wasser. Wann die strafrechtliche Aufarbeitung abgeschlossen werden kann, ist noch unklar.","Flood disaster: Flood: Investigations into the collapse of a gravel pit are ongoing. In Blessem, the floods trigger a huge landslide and several houses collapse into the water. It is still unclear when the criminal investigation can be completed.",Diluvium calamitatis: Diluvium: Investigationes in ruina glareae foveae permanentis. In Blessem inundationes felis ingentem ruinam et multae domus in aquam corruunt. Investigatio criminalis adhuc incertus est quando absolvi potest.,2026-06-22 09:18:35+00:00
