index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
09d8ccdbae2d58bab5d3b9101a9c048f,2025-12-03T04:36:21Z,'Hochwasser Tote',www.tagesspiegel.de,de,0.9,Hochwasser in Indonesien: Flutkatastrophe auf Sumatra: Zahl der Toten steigt auf 750,Sumatra kämpft mit einer der schwersten Flutkatastrophen der vergangenen Jahre. Die Zahl der Toten steigt. Dabei beginnt gerade erst die Hochphase der Regenzeit.,https://www.tagesspiegel.de/gesellschaft/panorama/hochwasser-in-indonesien-flutkatastrophe-auf-sumatra-zahl-der-toten-steigt-auf-750-15009455.html,https://www.tagesspiegel.de/images/15009454/alternates/BASE_16_9_W1400/1764736581000/uberschwemmungen-in-indonesien.jpeg,,Im Katastrophengebiet auf der indonesischen Insel Sumatra steigt die Zahl der Todesopfer durch die verheerenden Überschwemmungen weiter. Mehr als 750 Menschen sind in den Fluten und bei Erdrutschen u… [+1713 chars],,Hochwasser in Indonesien: Flutkatastrophe auf Sumatra: Zahl der Toten steigt auf 750. Sumatra kämpft mit einer der schwersten Flutkatastrophen der vergangenen Jahre. Die Zahl der Toten steigt. Dabei beginnt gerade erst die Hochphase der Regenzeit.,Floods in Indonesia: Flood disaster in Sumatra: Number of deaths rises to 750. Sumatra is struggling with one of the worst flood disasters in recent years. The number of deaths is rising. The peak phase of the rainy season is just beginning.,Diluvia in Indonesia: Diluvium calamitatis in Sumatra: Numerus funerum ad 750 ascendit. Sumatra luctatur cum una calamitatibus pessimi diluvii in annis proximis. Funerum numerus oritur. Vertex tempus pluvioso tempore incoepit.,2025-12-04 08:40:26+00:00
906c47f6025c7d3968dfa95ce5f0264f,2025-12-03T10:29:48Z,'Hochwasser Verletzte',orf.at,de,0.9,Mehr als 750 Tote durch Hochwasser,"Auf der Insel Sumatra sind bei Überschwemmungen und Erdrutschen in den letzten Tagen mehr als 750 Menschen ums Leben gekommen, wie indonesische Medien am Mittwoch berichtet haben. Hunderte weitere werden vermisst. Schwerpunkt ist die nördliche Provinz Aceh, s…",https://orf.at/stories/3413306/,https://ibs.orf.at/news?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2025%2F49%2F48%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F2854858_master_1102448_sumatra_ueberschwemmungen_aceh_afp.jpg%3Fs%3Dc0a990e6200531b23029437be13c176147824a18,,"Ein Tropensturm und Hochwasser hatten bereits letzte Woche Hunderte Menschenleben in mehreren Ländern Südostasiens gefordert, darunter auch Thailand und Sri Lanka. Auf Sumatra stieg die Zahl der Tote… [+4380 chars]",,"Mehr als 750 Tote durch Hochwasser. Auf der Insel Sumatra sind bei Überschwemmungen und Erdrutschen in den letzten Tagen mehr als 750 Menschen ums Leben gekommen, wie indonesische Medien am Mittwoch berichtet haben. Hunderte weitere werden vermisst. Schwerpunkt ist die nördliche Provinz Aceh, s…","More than 750 dead from flooding. More than 750 people have died in floods and landslides on the island of Sumatra in recent days, Indonesian media reported on Wednesday. Hundreds more are missing. The focus is on the northern province of Aceh,...","Plusquam DCCL ex inundatione mortui. Plus quam 750 homines in inundationibus et prolapsionibus in insula Sumatra proximis diebus mortui sunt, media Indonesiaca die Mercurii nuntiata sunt. Centena plura desunt. Focus in provincia septentrionali Aceh,...",2025-12-04 14:31:25+00:00
6fbdf182e620f85dbcb903fb6061aa6c,2025-12-03T11:59:40Z,'Hochwasser',www.sueddeutsche.de,de,0.9,Elementarschaden: Soll die Versicherung gegen Hochwasser zur Pflicht werden?,"Unter dem Eindruck der Katastrophe im Ahrtal, wo vor vier Jahren 135 Menschen ums Leben kamen, planen Bund und Länder eine Pflichtversicherung für sogenannte Elementarschäden. Doch die Branche schlägt ein alternatives Modell vor.",https://www.sueddeutsche.de/wirtschaft/hochwasser-ahrtal-versicherung-elementarschaeden-li.3348525,https://www.sueddeutsche.de/2022/10/09/0aee1912-8864-4da4-a9be-296af1ffaae7.jpeg?q=60&fm=webp&width=1200&rect=0%2C87%2C1291%2C726,,"Dazu soll ein Rückversicherer namens Elementar Re gegründet werden, an den die Unternehmen Extremrisiken weiterreichen können. Der Staat käme nur bei Katastrophen mit Schäden von mehr als 30 Milliard… [+1959 chars]",,"Elementarschaden: Soll die Versicherung gegen Hochwasser zur Pflicht werden?. Unter dem Eindruck der Katastrophe im Ahrtal, wo vor vier Jahren 135 Menschen ums Leben kamen, planen Bund und Länder eine Pflichtversicherung für sogenannte Elementarschäden. Doch die Branche schlägt ein alternatives Modell vor.","Natural damage: Should insurance against flooding become compulsory? In light of the catastrophe in the Ahr Valley, where 135 people died four years ago, the federal and state governments are planning compulsory insurance for so-called natural hazards. But the industry is proposing an alternative model.","Naturalis damnum: An assecurationis contra inundationem coacta fiant? Attenta calamitate in Ahr Valle, ubi 135 homines ante quadriennium mortui sunt, gubernationes foederati et status assecurationis coactae ad sic dictas casus naturales disponunt. Sed industria joco proponens exemplar.",2025-12-09 20:30:00+00:00
3c789ca2f52949717308e0d4e4a760c9,2025-12-08T12:26:49Z,'Hochwasser',www.diepresse.com,de,0.9,42 Millionen Euro aus EU-Solidaritätsfonds für Österreich nach Hochwasser,Mit dem Geld der Europäischen Union soll der Wiederaufbau in Infrastruktur gesichert werden.,https://www.diepresse.com/20386854/42-millionen-euro-aus-eu-solidaritaetsfonds-fuer-oesterreich-nach,https://img.diepresse.com/public/incoming/304s46-Wienfluss/alternates/DPR_SOCIAL_NACHRICHTEN/Wienfluss,,"Mit dem Geld der Europäischen Union soll der Wiederaufbau in Infrastruktur gesichert werden. 
Anhaltender Starkregen mit 150 bis 200 Litern pro Quadratmeter hielt im September 2024 auch Wien in Atem… [+1772 chars]",,42 Millionen Euro aus EU-Solidaritätsfonds für Österreich nach Hochwasser. Mit dem Geld der Europäischen Union soll der Wiederaufbau in Infrastruktur gesichert werden.,42 million euros from the EU solidarity fund for Austria after floods. The money from the European Union is intended to secure the reconstruction of infrastructure.,42 decies centena nummi ex fisco solidarietatis UE Austriae post diluvia. Pecunia ex Unione Europaea reconstructionem infrastructuram obtinendam intendit.,2025-12-09 20:30:00+00:00
9b0acbb107a69ecdac7c21da1a778e40,2025-12-05T10:15:08Z,'Hochwasser',www.stern.de,de,0.9,Neue Ahrtalbahn soll kommende Woche eröffnet werden,Mehr als vier Jahre nach der Hochwasserkatastrophe im rheinland-pfälzischen Ahrtal ist die damals zerstörte Strecke der Ahrtahlbahn wieder hergestellt. Die Strecke sei durchgehend befahrbar und werde am 12. Dezember mit einer Sonderfahrt von Dernau nach Alten…,https://www.stern.de/news/neue-ahrtalbahn-soll-kommende-woche-eroeffnet-werden-36931840.html,https://image.stern.de/36931842/t/zf/v1/w1440/r1.7778/-/05--zerstoertes-bahngleis-im-ahrtal---7640563e2005eed4.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Mehr als vier Jahre nach der Hochwasserkatastrophe im rheinland-pfälzischen Ahrtal ist die damals zerstörte Strecke der Ahrtahlbahn wieder herges… [+777 chars]",,Neue Ahrtalbahn soll kommende Woche eröffnet werden. Mehr als vier Jahre nach der Hochwasserkatastrophe im rheinland-pfälzischen Ahrtal ist die damals zerstörte Strecke der Ahrtahlbahn wieder hergestellt. Die Strecke sei durchgehend befahrbar und werde am 12. Dezember mit einer Sonderfahrt von Dernau nach Alten…,"The new Ahrtalbahn is scheduled to open next week. More than four years after the flood disaster in the Ahr Valley in Rhineland-Palatinate, the Ahrtahlbahn route that was destroyed at the time has been restored. The route is continuously passable and will be completed on December 12th with a special trip from Dernau to Alten…","Novus Ahrtalbahn venturus est ut proximam hebdomadam aperiat. Plus quattuor annis post diluvium cladem in Ahr valle in Rheno-Palatinate, quae via Ahrtahlbahn eo tempore deleta est, restituta est. Iter continue pervium est et complebitur die 12 Decembris cum speciali itinere ab Dernau ad Alten…",2025-12-10 03:59:55+00:00
ce58ccd4d82d97a679f08cad59dd489f,2025-12-05T13:58:09Z,'Überschwemmung',www.stern.de,de,0.9,Mehr als 600 Tote in Sri Lanka durch Erdrutsche und Überschwemmungen,"Nach den Überschwemmungen und Erdrutschen in Sri Lanka ist die Zahl der Todesopfer auf 607 gestiegen. 214 Menschen würden immer noch vermisst und die Aussicht schwinde, sie noch lebend zu finden, teilte die Katastrophenschutzbehörde des asiatischen Landes am …",https://www.stern.de/news/mehr-als-600-tote-in-sri-lanka-durch-erdrutsche-und-ueberschwemmungen-36933076.html,https://image.stern.de/36933078/t/0-/v1/w1440/r1.7778/-/05--neue-regenfaelle-behindern-aufraeumarbeiten-in-sri-lanka---c63c75833a1e198b.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Nach den Überschwemmungen und Erdrutschen in Sri Lanka ist die Zahl der Todesopfer auf 607 gestiegen. 214 Menschen würden immer noch vermisst und… [+2096 chars]",,"Mehr als 600 Tote in Sri Lanka durch Erdrutsche und Überschwemmungen. Nach den Überschwemmungen und Erdrutschen in Sri Lanka ist die Zahl der Todesopfer auf 607 gestiegen. 214 Menschen würden immer noch vermisst und die Aussicht schwinde, sie noch lebend zu finden, teilte die Katastrophenschutzbehörde des asiatischen Landes am …","More than 600 dead in landslides and floods in Sri Lanka. The death toll has risen to 607 following floods and landslides in Sri Lanka. 214 people are still missing and the prospect of finding them alive is dwindling, the Asian country's disaster management agency said on...","Plus quam 600 mortui in proruit et inundationibus in Sri Lanka. Theloneum mors orta est 607 sequentes inundationes et proruit in Sri Lanka. 214 homines adhuc desiderantur et exspectatio inveniendi eos vivos minuitur, calamitatem administrationis patriae Asiae in procuratione dixerunt...",2025-12-10 03:59:55+00:00
2b285f920883567c909bab259c221c82,2025-12-06T17:29:47Z,'Hochwasser',www.stern.de,de,0.9,Einsatz der Seenotretter: Vor Juist auf Sandbank gelaufen - Passagiere von Bord geholt,Ein Beerdigungsschiff fährt sich vor der Insel Juist auf einer Sandbank fest. Seenotretter holen die Passagiere von Bord. Die Besatzung wartet derweil auf Hochwasser.,https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/einsatz-der-seenotretter--vor-juist-auf-sandbank-gelaufen---passagiere-von-bord-geholt-36935622.html,https://image.stern.de/36935624/t/Ud/v1/w1440/r1.7778/-/06--r7edfvh7niv8axs2048jpeg---5098a4ea1622b35e.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Ein Beerdigungsschiff fährt sich vor der Insel Juist auf einer Sandbank fest. Seenotretter holen die Passagiere von Bord. Die Besatzung wartet de… [+1154 chars]",,Einsatz der Seenotretter: Vor Juist auf Sandbank gelaufen - Passagiere von Bord geholt. Ein Beerdigungsschiff fährt sich vor der Insel Juist auf einer Sandbank fest. Seenotretter holen die Passagiere von Bord. Die Besatzung wartet derweil auf Hochwasser.,"Deployment of the sea rescuers: Walked on a sandbank in front of Juist - passengers were taken off board. A funeral ship gets stuck on a sandbank off the island of Juist. Sea rescuers take the passengers off board. Meanwhile, the crew is waiting for flooding.",Instruere liberatores maris: Ambulaverunt in syrtis ante Iustum - viatores tabulae ablatae sunt. Navis funebris in syrtibus ad insulam Iuistam adhaesit. Maris servatores vectores tabulas auferunt. Interim turba inundationem exspectat.,2025-12-13 03:53:55+00:00
33dac5dae78c37e9ecf485dc8692309e,2025-12-12T01:42:23Z,'Überschwemmung',www.morgenpost.de,de,0.9,Sintflutartiger Regen im Nordwesten der USA und Kanada: Evakuierungen laufen,"Steigende Flüsse und heftiger Regen sorgen für dramatische Überschwemmungen in Nordamerika. Zehntausende sind aufgerufen, ihre Häuser zu verlassen.",https://www.morgenpost.de/panorama/article410687935/sintflutartiger-regen-im-nordwesten-der-usa-und-kanada-evakuierungen-laufen.html,https://img.sparknews.funkemedien.de/410687932/410687932_1765503370_v16_9_1600.jpeg,,Zehntausende Menschen im Nordwesten der USA und Kanadas wurden wegen starker Überschwemmungen zur Evakuierung aufgerufen. Heftige Regenfälle und Stürme haben in den letzten Tagen die Flüsse anschwell… [+2309 chars],,"Sintflutartiger Regen im Nordwesten der USA und Kanada: Evakuierungen laufen. Steigende Flüsse und heftiger Regen sorgen für dramatische Überschwemmungen in Nordamerika. Zehntausende sind aufgerufen, ihre Häuser zu verlassen.",Torrential rain in northwestern US and Canada: Evacuations underway. Rising rivers and heavy rain are causing dramatic flooding in North America. Tens of thousands are being asked to leave their homes.,Pluviae torrentes in US et inter septentrionales et Canada: Evacuationes comparatae. Fluvii surgentes et pluviae graves inundationes in America Septentrionali causant. Decem milia rogantur ut domos suas exeant.,2025-12-13 03:53:55+00:00
2aa77bd8b5c4328d96d65dd0bf1f883c,2025-12-12T02:11:50Z,'Hochwasser',www.tagesspiegel.de,de,0.9,Mehr als 30 Autobahnen gesperrt: Zehntausende wegen Überflutungen im Westen der USA und Kanadas evakuiert,Starkregen sucht den Nordwesten der USA heim. Der Gouverneur im US-Bundesstaat Washington hat den Notstand ausgerufen. Viele Landstriche stehen unter Wasser.,https://www.tagesspiegel.de/gesellschaft/panorama/mehr-als-30-autobahnen-gesperrt-zehntausende-menschen-wegen-uberflutungen-im-westen-der-usa-und-kanadas-evakuiert-15044678.html,https://www.tagesspiegel.de/images/15044677/alternates/BASE_16_9_W1400/1765518707000/uberschwemmungen-im-us-staat-washington.jpeg,,Wegen Überflutungen im Westen der USA und Kanadas sind zehntausende Menschen zur Evakuierung aufgerufen worden. Nach Stürmen und heftigen Regenfällen im US-Bundesstaat Washington und der angrenzenden… [+3710 chars],,Mehr als 30 Autobahnen gesperrt: Zehntausende wegen Überflutungen im Westen der USA und Kanadas evakuiert. Starkregen sucht den Nordwesten der USA heim. Der Gouverneur im US-Bundesstaat Washington hat den Notstand ausgerufen. Viele Landstriche stehen unter Wasser.,More than 30 highways closed: tens of thousands evacuated due to flooding in the western US and Canada. Heavy rain hits the northwest of the USA. The governor of Washington state has declared a state of emergency. Many areas of land are under water.,Amplius 30 viæ clausae sunt: ​​decem milia ex inundatione in US occidentis et in Canada evacuata. Pluviae graves ad septentrionem septentrionalem USA pervenit. Praefectus civitatis Washington statum tumultus declaravit. Multae terrae areae sub aqua sunt.,2025-12-13 03:53:55+00:00
f246780d27bc12f6b86d47f324775f0e,2025-12-12T02:14:38Z,'Überflutung',www.bild.de,de,0.9,Zehntausende Menschen evakuiert - Flut-Angst in den USA,Wegen Überflutungen im Westen der USA und Kanadas müssen Menschen ihre Häuser verlassen.,https://www.bild.de/news/ausland/ueberflutungen-in-usa-kanada-zehntausende-fliehen-693b7389840050c47691063b,"https://images.bild.de/693b7389840050c47691063b/df5052129dd9231f3d04d4d685682f1f,c88be627?w=1280",,"USA/ Kanda  Wegen Überflutungen im Westen der USA und Kanadas sind zehntausende Menschen zur Evakuierung aufgerufen worden. 
Nach Stürmen und heftigen Regenfällen im US-Bundesstaat Washington und de… [+2315 chars]",,Zehntausende Menschen evakuiert - Flut-Angst in den USA. Wegen Überflutungen im Westen der USA und Kanadas müssen Menschen ihre Häuser verlassen.,Tens of thousands of people evacuated - fear of floods in the USA. People have to leave their homes due to flooding in the western United States and Canada.,Decem milia hominum excesserunt - metu diluvii in USA. Homines domos suas relinquere debent propter inundationem in Civitatibus Foederatis Americae occidentalis et in Canada.,2025-12-13 03:53:55+00:00
7054f5b991fbfb890714730929851316,2025-12-12T15:44:58Z,'Hochwasser',www.stern.de,de,0.9,Bei Überschwemmungen zerstörte Ahrtalbahn wiedereröffnet,"Mehr als vier Jahre nach der Hochwasserkatastrophe im rheinland-pfälzischen Ahrtal ist die damals zerstörte Strecke der Ahrtahlbahn wieder eröffnet worden. Bundesverkehrsminister Patrick Schnieder (CDU), Ministerpräsident Alexander Schweizer (SPD) und Bahn-Ch…",https://www.stern.de/news/bei-ueberschwemmungen-zerstoerte-ahrtalbahn-wiedereroeffnet-36957306.html,https://image.stern.de/36957308/t/Iq/v1/w1440/r1.7778/-/12--zerstoertes-bahngleis-im-ahrtal---4f3497fc456cb9d0.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Mehr als vier Jahre nach der Hochwasserkatastrophe im rheinland-pfälzischen Ahrtal ist die damals zerstörte Strecke der Ahrtahlbahn wieder eröffn… [+1402 chars]",,"Bei Überschwemmungen zerstörte Ahrtalbahn wiedereröffnet. Mehr als vier Jahre nach der Hochwasserkatastrophe im rheinland-pfälzischen Ahrtal ist die damals zerstörte Strecke der Ahrtahlbahn wieder eröffnet worden. Bundesverkehrsminister Patrick Schnieder (CDU), Ministerpräsident Alexander Schweizer (SPD) und Bahn-Ch…","Ahrtalbahn, destroyed in floods, reopened. More than four years after the flood disaster in the Ahr Valley in Rhineland-Palatinate, the Ahrtahlbahn route that was destroyed at the time has been reopened. Federal Transport Minister Patrick Schnieder (CDU), Prime Minister Alexander Schweizer (SPD) and Railway Ch…","Ahrtalbahn , destructus , eluviis , fodit. Plus quattuor annis post diluvium cladem in Ahr Valle in Rheno-Palatinate, quae via Ahrtahlbahn deleta est, tempore patefacta est. Patricius Schnieder (CDU), minister primarius Alexander Schweizer (SPD) et Railway Ch ...",2025-12-14 08:36:09+00:00
cd164ba75a94e7a117e3131c6d1acea6,2025-12-12T11:30:59Z,'Hochwasser Evakuierung',www.diepresse.com,de,0.9,Hochwasser überflutet Teile des Bundesstaats Washington,Bis zu 100.000 Menschen sind von den Evakuierungen betroffen.,https://www.diepresse.com/20398688/hochwasser-ueberflutet-teile-des-bundesstaats-washington,https://img.diepresse.com/public/incoming/uxrvfi-2025-12-11T214628Z_1469004979_RC2KEIACYTOX_RTRMADP_3_NORTH-AMERICA-WEATHER.JPG/alternates/DPR_SOCIAL_NACHRICHTEN/2025-12-11T214628Z_1469004979_RC2KEIACYTOX_RTRMADP_3_NORTH-AMERICA-WEATHER.JPG,,"Bis zu 100.000 Menschen sind von den Evakuierungen betroffen.
Starke Regenfälle haben im Westen der USA und Kanadas schwere Überschwemmungen ausgelöst. Im US-Staat Washington traten Dutzende Flüsse … [+2502 chars]",,Hochwasser überflutet Teile des Bundesstaats Washington. Bis zu 100.000 Menschen sind von den Evakuierungen betroffen.,"Floodwaters inundate parts of Washington state. Up to 100,000 people are affected by the evacuations.","aquae diluvii partes civitatis Washington inundant. Usque ad 100,000 hominum evacuationes afficiuntur.",2025-12-16 04:02:18+00:00
e4fd170f9b51c2119f08b0b0a226a22d,2025-12-13T18:10:49Z,'Hochwasser Gaza',www.morgenpost.de,de,0.9,Flut im Gazastreifen: Dauerregen und Kälte verschärfen das Leid,"Erst war es nur Regen, dann ein Sturmtief: Im Gazastreifen sind elf Menschen bei Überflutungen gestorben. Fast 800.000 leben in Risikogebieten.",https://www.morgenpost.de/panorama/article410699457/flut-im-gazastreifen-dauerregen-und-kaelte-verschaerfen-das-leid.html,https://img.sparknews.funkemedien.de/410699250/410699250_1765649329_v16_9_1600.jpeg,,Bereits seit einigen Wochen sorgen starke und für die Winterzeit im Nahen Osten typische Regenfälle auch im Gazastreifen für massive Überschwemmungen mit schwerwiegenden Folgen für das ohnehin schwer… [+3759 chars],,"Flut im Gazastreifen: Dauerregen und Kälte verschärfen das Leid. Erst war es nur Regen, dann ein Sturmtief: Im Gazastreifen sind elf Menschen bei Überflutungen gestorben. Fast 800.000 leben in Risikogebieten.","Floods in the Gaza Strip: continuous rain and cold exacerbate the suffering. First it was just rain, then a storm: eleven people died in floods in the Gaza Strip. Almost 800,000 live in risk areas.","Inundationes in Gaza Exue: imbres continui et frigora passionem exacerbant. Primum fuit sicut pluvia, deinde tempestas: undecim homines in inundationibus in Gaza Strip mortuus est. Fere 800.000 in locis periculo vivunt.",2025-12-17 14:32:55+00:00
36cadfee6616e665fce8f84fac2e16da,2025-12-11T10:44:23Z,'Hochwasser Gaza',www.focus.de,de,0.3,Humanitäre Katastrophe: Sturmflut in Gaza macht hunderttausende Flüchtlinge obdachlos,"Zelte zerrissen, Lager überflutet - Wintersturm Byron verheert den Gazastreifen. Am härtesten trifft es die, die ohnehin schon alles verloren haben. Auch ihre wenigen vorhandenen Schutzräume sind gefährdet.",https://www.focus.de/politik/ausland/humanitaere-katastrophe-sturmflut-in-gaza-macht-hunderttausende-fluechtlinge-obdachlos_ebd827b1-2e62-4689-b0a7-7024114ac9b8.html,https://quadro.burda-forward.de/ctf/f67dd556-19db-4ed8-8459-8d0c332078bd.ce922fee-61a3-4b1d-b9bd-0e2d096af805.jpeg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%28902%2C792%29&hash=301654cba6c23abe47bc77c101abba88582ea8e25468db01d1ce9da047bd7959,,Wintersturm Byron hat in Teilen des Gazastreifens und Israels für teils heftige Überschwemmungen gesorgt. Im Gazastreifen wurden die Zelte hunderttausender Vertriebener geflutet oder durch den Wind w… [+2248 chars],,"Humanitäre Katastrophe: Sturmflut in Gaza macht hunderttausende Flüchtlinge obdachlos. Zelte zerrissen, Lager überflutet - Wintersturm Byron verheert den Gazastreifen. Am härtesten trifft es die, die ohnehin schon alles verloren haben. Auch ihre wenigen vorhandenen Schutzräume sind gefährdet.","Humanitarian catastrophe: Storm surge in Gaza leaves hundreds of thousands of refugees homeless. Tents torn, camps flooded - winter storm Byron devastates the Gaza Strip. Those who have already lost everything are hit hardest. The few existing shelters they have are also at risk.","Catastrophe humanitarium: Tempestas impetus Gazae relinquit centum milia profugorum profugos. Tabernacula scissa, castra inundata - hiemis tempestas Byron vastat Gazam velit. Qui iam omnia perdiderunt, maxime feriuntur. Paucae casas habent, etiam in periculo sunt.",2025-12-18 04:00:07+00:00
16f8d91e01daa0f4d27646089dd1c690,2025-12-13T17:59:38Z,'Hochwasser Evakuierung',www.tagesschau.de,de,0.9,Hochwasser in den USA und Kanada - vielen droht eine Evakuierung,"Viele Menschen mussten ihre Häuser schon verlassen, vielen weiteren droht das noch. Denn im US-Bundesstaat Washington und dem angrenzenden Kanada soll neuer Regen kommen, der die Hochwasserlage weiter verschärfen dürfte.",https://www.tagesschau.de/ausland/amerika/hochwasser-usa-kanada-100.html,https://images.tagesschau.de/image/28f956a8-d40c-4a88-8ab6-1aefec6ade12/AAABmxjeRMI/AAABmt42H9g/16x9-big/hochwasser-usa-100.jpg?width=1280,,"Stand: 13.12.2025 18:59 Uhr
Viele Menschen mussten ihre Häuser schon verlassen, vielen weiteren droht das noch. Denn im US-Bundesstaat Washington und dem angrenzenden Kanada soll neuer Regen kommen,… [+1427 chars]",,"Hochwasser in den USA und Kanada - vielen droht eine Evakuierung. Viele Menschen mussten ihre Häuser schon verlassen, vielen weiteren droht das noch. Denn im US-Bundesstaat Washington und dem angrenzenden Kanada soll neuer Regen kommen, der die Hochwasserlage weiter verschärfen dürfte.","Floods in the USA and Canada - many are threatened with evacuation. Many people have already had to leave their homes, and many more are still at risk of doing so. New rain is expected in the US state of Washington and neighboring Canada, which is likely to further worsen the flood situation.","Flumina in USA et Canada - multae evacuationi imminet. Multi homines iam domos suas relinquere habebant, et plura adhuc in periculo fiebat. Novae pluviae exspectantur in Civitate US Washingtoniae et in vicinis Canadae, quae condicionem diluvii adhuc peiorem esse verisimile est.",2025-12-19 04:01:42+00:00
d1d579f268dc31a8c3854fbeba8e2aeb,2025-12-11T12:39:00Z,'Überflutung',taz.de,de,0.9,Drohende Überflutung von Tuvalu: Erste Klima-Migranten aus Inselstaat in Australien gelandet,Der Inselstaat Tuvalu ist eins der vom Klimawandel am stärksten betroffenen Länder der Welt. Die ersten Einwohner wandern deshalb nach Australien aus.,https://taz.de/Drohende-Ueberflutung-von-Tuvalu/!6137454/,https://taz.de/picture/8122530/1200/39900724.jpeg,,Der Inselstaat Tuvalu ist eins der vom Klimawandel am stärksten betroffenen Länder der Welt. Die ersten Einwohner wandern deshalb nach Australien aus. mehr...,,Drohende Überflutung von Tuvalu: Erste Klima-Migranten aus Inselstaat in Australien gelandet. Der Inselstaat Tuvalu ist eins der vom Klimawandel am stärksten betroffenen Länder der Welt. Die ersten Einwohner wandern deshalb nach Australien aus.,Threatened flooding of Tuvalu: first climate migrants from island nation landed in Australia. The island state of Tuvalu is one of the countries in the world most affected by climate change. The first residents therefore emigrated to Australia.,Inundationem Tuvalu minati sunt: ​​primum migrantes climatis ex insula natione in Australiam appulerunt. Status insulae Tuvalu est unus ex terris in mundo maxime mutatis climatis affectis. Primi igitur incolas in Australiam emigraverunt.,2025-12-21 20:31:12+00:00
d8781a4a6301b84ed8998e6cde357545,2025-12-11T15:32:49Z,'Überflutung',www.sueddeutsche.de,de,0.9,Nahverkehr: Warum Oldtimer durch Münchens Untergrund rollen,"Die Münchner Verkehrsgesellschaft muss weiter den Takt ausdünnen, weil Fahrzeuge fehlen. Das hat auch mit der Überflutung eines Aluminiumwerks zu tun.",https://www.sueddeutsche.de/muenchen/muenchen-u-bahn-mvg-einschraenkungen-li.3351604,https://www.sueddeutsche.de/2025/12/11/55a408ae-244d-443d-98d4-5b64b98c8781.jpg?q=60&fm=webp&width=1200&rect=0%2C208%2C4000%2C2250,,"Für den Fahrplan bedeutet das: Die U4 fährt immer noch im Zehn-Minuten-Takt, je nach Wagenverfügbarkeit können wir teilweise einen Takt fünf anbieten, sagt ein MVG-Sprecher. Für den Fünf-Minuten-Takt… [+3805 chars]",,"Nahverkehr: Warum Oldtimer durch Münchens Untergrund rollen. Die Münchner Verkehrsgesellschaft muss weiter den Takt ausdünnen, weil Fahrzeuge fehlen. Das hat auch mit der Überflutung eines Aluminiumwerks zu tun.",Local transport: Why vintage cars roll through Munich's underground. The Munich transport company has to continue to reduce the frequency because there are no vehicles. This also has to do with the flooding of an aluminum factory.,Locus onerariis: Cur currus vindemiandi per cuniculum subterranei volvunt. Societas oneraria Monacensis habet frequentiam reducere continuare quia vehicula nulla sunt. Hoc etiam pertinet ad officinam aluminii inundationem.,2025-12-21 20:31:12+00:00
ce67dd07a391163c2d1ce8fb7e9776e9,2025-12-11T15:32:49Z,'Überflutung',www.sueddeutsche.de,de,0.9,Nahverkehr in München: Fahrzeuge fehlen – U-Bahn-Takt weiterhin ausgedünnt,In München rollen immer noch Oldtimer durch den Untergrund. Trotzdem mangelt es an verfügbaren Fahrzeugen. Das hat auch mit der Überflutung eines Aluminiumwerks zu tun.,https://www.sueddeutsche.de/muenchen/muenchen-u-bahn-fehlende-fahrzeuge-mvg-einschraenkungen-li.3351604,https://www.sueddeutsche.de/2025/12/11/55a408ae-244d-443d-98d4-5b64b98c8781.jpg?q=60&fm=webp&width=1200&rect=0%2C208%2C4000%2C2250,,"Für den Fahrplan bedeutet das: Die U4 fährt immer noch im Zehn-Minuten-Takt, je nach Wagenverfügbarkeit können wir teilweise einen Takt fünf anbieten, sagt ein MVG-Sprecher. Für den Fünf-Minuten-Takt… [+3805 chars]",,Nahverkehr in München: Fahrzeuge fehlen – U-Bahn-Takt weiterhin ausgedünnt. In München rollen immer noch Oldtimer durch den Untergrund. Trotzdem mangelt es an verfügbaren Fahrzeugen. Das hat auch mit der Überflutung eines Aluminiumwerks zu tun.,"Local transport in Munich: Vehicles are missing - subway frequency continues to be thinned out. Vintage cars are still rolling through the underground in Munich. Nevertheless, there is a lack of available vehicles. This also has to do with the flooding of an aluminum factory.",Vehicula localia in Munich: Vehicula desunt - frequentia subway pergit extenuari. Cars vindemiae adhuc per cuniculum in Munich volvitur. Sed vehicula vehicula nulla non egestas. Hoc etiam pertinet ad officinam aluminii inundationem.,2025-12-21 20:31:12+00:00
