index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
a111b8868bde5443c0ead71d1dc06adc,2026-04-16T17:24:40Z,'Hochwasser',kaernten.orf.at,de,0.9,Drohne hilft beim Hochwasserschutz,"Vier Jahre sind seit den verheerenden Überschwemmungen im Gegendtal vergangen. Die Folgen begleiten die Gemeinden bis heute. Im Fokus stehen dabei die Wildbäche auf den Bergen, die genau untersucht werden müssen. Verklausungen haben nämlich dramatische Folgen…",https://kaernten.orf.at/stories/3350393/,https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F16%2F08%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3005902_master_1162608_20260416_ueberflug_fluesse_afritz-hochwasserschutz_00_01_41_14.jpg%3Fs%3D2a7fc1307e3e43b208e392943def63928633f0da,,Aus knapp 30 Meter Höhe schaut Drohnenpilot Bernhard Höfferer auf die Wildbäche in der Gemeinde Afritz hinunter. Gesucht werden vor allem Bäume mitten im Wasser. Denn sie sind die größte Gefahr. Sie … [+1626 chars],,"Drohne hilft beim Hochwasserschutz. Vier Jahre sind seit den verheerenden Überschwemmungen im Gegendtal vergangen. Die Folgen begleiten die Gemeinden bis heute. Im Fokus stehen dabei die Wildbäche auf den Bergen, die genau untersucht werden müssen. Verklausungen haben nämlich dramatische Folgen…","Drone helps with flood protection. Four years have passed since the devastating floods in the area valley. The consequences continue to affect communities to this day. The focus is on the torrents on the mountains, which need to be examined closely. Blockages have dramatic consequences...","Plumbum fucus tuetur. Quattuor anni elapsi sunt ab inundationibus in area vallis vastantes. Consequentiae communitates hodie afficiunt. Iuppiter est in torrentibus in montibus, quae diligenter perscrutari oportet. Obstinatio dramatica consequatur...",2026-04-20 10:07:07+00:00
d9c2d6c08fb9d1d6352cb51a4672f75d,2026-04-18T11:53:26Z,'Hochwasser',www.stern.de,de,0.9,Investitionen: Neue Spezialwagen für Katastrophenschutz in Niedersachsen,"Niedersachsen rüstet für den Katastrophenschutz auf: Neun geländegängige Krankentransportwagen sollen bei Hochwasser, Starkregen und Schnee zum Einsatz kommen. Was die Spezial-Wagen leisten sollen.",https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/investitionen--neue-spezialwagen-fuer-katastrophenschutz-in-niedersachsen-37321362.html,https://image.stern.de/37321364/t/qc/v1/w1440/r1.7778/-/18--tvks2nhabkv8axs2048jpeg---5ab04d0dffa3624c.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Niedersachsen rüstet für den Katastrophenschutz auf: Neun geländegängige Krankentransportwagen sollen bei Hochwasser, Starkregen und Schnee zum E… [+1987 chars]",,"Investitionen: Neue Spezialwagen für Katastrophenschutz in Niedersachsen. Niedersachsen rüstet für den Katastrophenschutz auf: Neun geländegängige Krankentransportwagen sollen bei Hochwasser, Starkregen und Schnee zum Einsatz kommen. Was die Spezial-Wagen leisten sollen.","Investments: New special vehicles for disaster relief in Lower Saxony. Lower Saxony is preparing for disaster relief: nine all-terrain ambulances are to be used in floods, heavy rain and snow. What the special cars should do.","Collocationes: Novae speciales vehicula subsidii calamitatis in Saxonia inferiori. Saxonia inferioris subsidia calamitati parat: novem ambulances omnes locorum in inundationibus, pluvia et nix adhibendae sunt. Quid faciant speciales currus.",2026-04-22 05:33:09+00:00
e3c3b1fa7f386bfcf5f02eab25392eaf,2026-04-21T03:00:04Z,'Hochwasser Starkregen',www.zeit.de,de,0.9,Naturkatastrophen: Hilfe per Klick: Wie man sein Heim vor Hochwasser schützt,Hier finden Sie Informationen zu dem Thema „Naturkatastrophen“. Lesen Sie jetzt „Hilfe per Klick: Wie man sein Heim vor Hochwasser schützt“.,https://www.zeit.de/news/2026-04/21/hilfe-per-klick-wie-man-sein-heim-vor-hochwasser-schuetzt,https://img.zeit.de/news/2026-04/21/hilfe-per-klick-wie-man-sein-heim-vor-hochwasser-schuetzt-image-group/wide__1300x731,,"Dank einer nachgerüsteten App können alle Bürger in Nordrhein-Westfalen ab sofort noch effektiver prüfen, ob und wie stark ihr Zuhause von Starkregen, Hochwasser oder gar Überflutung bedroht ist. Die… [+3402 chars]",,Naturkatastrophen: Hilfe per Klick: Wie man sein Heim vor Hochwasser schützt. Hier finden Sie Informationen zu dem Thema „Naturkatastrophen“. Lesen Sie jetzt „Hilfe per Klick: Wie man sein Heim vor Hochwasser schützt“.,Natural disasters: Help at a click: How to protect your home from flooding. Here you will find information on the topic of “natural disasters”. Read “Help at a click: How to protect your home from flooding” now.,"Clades naturales: Subsidia ad strepita: Quam domum tuam ab inundatione defendas. Hic informationes invenies in argumento ""clades naturales"". Lege ""Auxilium ad click: Quam domum tuam tueri ab inundatione"" nunc.",2026-04-22 05:33:09+00:00
8ee01cd23a8eab3811aadb5425910e55,2026-04-21T03:00:04Z,'Hochwasser Starkregen',www.stern.de,de,0.9,Naturkatastrophen: Hilfe per Klick: Wie man sein Heim vor Hochwasser schützt,"Starkregen im Anmarsch? Eine verbesserte App zeigt, wie hoch das Wasser in jeder Straße in NRW stehen könnte. Vor allem gibt sie wertvolle Tipps, wie man sein Zuhause schützt. Wie funktioniert das?",https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/naturkatastrophen--hilfe-per-klick--wie-man-sein-heim-vor-hochwasser-schuetzt-37327438.html,https://image.stern.de/37327440/t/Kp/v1/w1440/r1.7778/-/21--kud6jxz2lcv6axs2048jpeg---9ea7537561e16e2e.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Starkregen im Anmarsch? Eine verbesserte App zeigt, wie hoch das Wasser in jeder Straße in NRW stehen könnte. Vor allem gibt sie wertvolle Tipps,… [+3615 chars]",,"Naturkatastrophen: Hilfe per Klick: Wie man sein Heim vor Hochwasser schützt. Starkregen im Anmarsch? Eine verbesserte App zeigt, wie hoch das Wasser in jeder Straße in NRW stehen könnte. Vor allem gibt sie wertvolle Tipps, wie man sein Zuhause schützt. Wie funktioniert das?","Natural disasters: Help at a click: How to protect your home from flooding. Heavy rain approaching? An improved app shows how high the water could be in every street in North Rhine-Westphalia. Above all, she gives valuable tips on how to protect your home. How does this work?","Clades naturales: Subsidia ad strepita: Quam domum tuam ab inundatione defendas. Imber gravis accedens? Melior app indicat quam alta aqua in omnibus viis Rheno-Westphaliae septentrionalis esse possit. Ante omnia, dat apicibus pretiosis quam domum tuam tueri. Quomodo hoc opus facit?",2026-04-22 05:33:09+00:00
10e4e3dd24142ca5eda0ced7c07b0d82,2026-04-21T12:21:06Z,'Hochwasser',www.bild.de,de,0.9,Reisebericht - Das Okertal ist ein Geheimtipp im Harz,"Einsamkeit, steile Klippen und ein reißender Fluss prägen das Okertal. Warum die Idylle bei Hochwasser schnell kippt.",https://www.bild.de/leben-wissen/reisen/gefaehrliche-schoenheit-das-wilde-okertal-im-harz-69807dc556e922cc80595b1b,"https://images.bild.de/69807dc556e922cc80595b1b/203602a018adcd234cbb5bfe30d5d89c,9985bac7?w=1280",,"TTS-Player überspringenArtikel weiterlesenKaum irgendwo im Harz zeigt sich die Natur so wild wie im Okertal. Steile Felswände, tosende Flüsse, viel Einsamkeit. Wer hier unterwegs ist, erlebt Natur pu… [+1838 chars]",,"Reisebericht - Das Okertal ist ein Geheimtipp im Harz. Einsamkeit, steile Klippen und ein reißender Fluss prägen das Okertal. Warum die Idylle bei Hochwasser schnell kippt.","Travel report - The Okertal is an insider tip in the Harz. Loneliness, steep cliffs and a raging river characterize the Okertal. Why the idyll quickly changes when there is flooding.","Renuntiatio Travel - The Okertal is an insider tip in the Harz. Solitudo, abrupta rupes et furens Okertal. Quare idyllium cito mutatur cum inundatio est.",2026-04-25 05:21:05+00:00
f79a34d629769dbeba8e06aac2030dc7,2026-04-23T12:58:15Z,'Hochwasser',www.bild.de,de,0.9,Versinkende Lagunenstadt - Muss ganz Venedig umgesiedelt werden?,"Ein Forschungsteam zeigt: Reichen Schutzmaßnahmen gegen Hochwasser in Venedig nicht aus, könnte langfristig sogar eine Verlegung der Stadt nötig werden.",https://www.bild.de/leben-wissen/reisen/versinkende-lagunenstadt-muss-ganz-venedig-umgesiedelt-werden-69ea151eaf304ad3eb229e03,"https://images.bild.de/69ea151eaf304ad3eb229e03/f1707415c073172ee117b1539825802d,626c946b?w=1280",,TTS-Player überspringenArtikel weiterlesenGroße Teile der Venedigs liegen nur knapp über dem Meeresspiegel und könnten bei weiter steigendem Wasser immer häufiger überflutet werden. Ein Forschungstea… [+2441 chars],,"Versinkende Lagunenstadt - Muss ganz Venedig umgesiedelt werden?. Ein Forschungsteam zeigt: Reichen Schutzmaßnahmen gegen Hochwasser in Venedig nicht aus, könnte langfristig sogar eine Verlegung der Stadt nötig werden.","Sinking lagoon city - Does the whole of Venice have to be relocated? A research team shows that if protective measures against floods in Venice are not sufficient, it could even be necessary to relocate the city in the long term.","Urbs vada mergitur - Num tota Venetia reponenda est? Investigatio quadrigis ostendit, si praesidia contra inundationes in Venetia non sufficiunt, etiam urbem in longo termino necessariam relocare posse.",2026-04-25 05:21:05+00:00
a50145fe610242bfa69fd22b2b52ec75,2026-04-21T14:11:06Z,'Hochwasser',vorarlberg.orf.at,de,0.9,Hochwasser soll Staufensee ausspülen,"Die Stadt Dornbirn startet ein langfristig angelegtes Projekt zur Räumung des Staufensees. Über Jahre haben sich dort große Mengen an Sand und Schlick angesammelt, die seit dem Felssturz im Rappenloch nicht mehr natürlich abtransportiert werden konnten. Nun s…",https://vorarlberg.orf.at/stories/3350997/,https://ibs.orf.at/vbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F17%2F34%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3010737_master_1164534_csm_20260421_staufensee_schrittweise_spu__lung_5_6925a9112b.jpeg%3Fs%3Dd0472f4e3047d9b3b466475c4c5df8f85657a69d,,"Das Konzept dafür wurde über mehrere Jahre hinweg gemeinsam mit Fachplanern und Behörden erarbeitet, schreibt die Stadt Dornbirn in einer Aussendung. Im Fokus stehen dabei Sicherheit, Hochwasserschut… [+2209 chars]",,"Hochwasser soll Staufensee ausspülen. Die Stadt Dornbirn startet ein langfristig angelegtes Projekt zur Räumung des Staufensees. Über Jahre haben sich dort große Mengen an Sand und Schlick angesammelt, die seit dem Felssturz im Rappenloch nicht mehr natürlich abtransportiert werden konnten. Nun s…",Floods are expected to wash out Lake Staufensee. The city of Dornbirn is starting a long-term project to clear Lake Staufensee. Large amounts of sand and silt have accumulated there over the years and have no longer been able to be removed naturally since the rockslide in the Rappenloch. Well s…,Inundationes exspectantur ad lacum Staufensee lavandum. Urbs Dornbirn ad diuturnum propositum ad lacum Staufensee clarum incipiens est. Magnae copiae arenae et siluae ibi per annos congestae nec amplius naturaliter a petrae in Rappenloch amoveri potuerunt. Bene s…,2026-04-28 06:12:38+00:00
2cf634f00285f7c8ad136d3bfc5885e2,2026-04-21T14:28:29Z,'Hochwasser',www.zeit.de,de,0.9,Angespannte Finanzlage: Hochwasserschutz: Umweltministerium streicht 81 Projekte,Hier finden Sie Informationen zu dem Thema „Angespannte Finanzlage“. Lesen Sie jetzt „Hochwasserschutz: Umweltministerium streicht 81 Projekte“.,https://www.zeit.de/news/2026-04/21/hochwasserschutz-umweltministerium-streicht-81-projekte,https://img.zeit.de/news/2026-04/21/hochwasserschutz-umweltministerium-streicht-81-projekte-image-group/wide__1300x731,,"Wegen der angespannten Haushaltslage hat das Umweltministerium 81 geplante Projekte aus dem Hochwasserschutzprogramm vorerst auf Eis gelegt. Sie hätten den Freistaat 411 Millionen Euro gekostet, wie … [+1603 chars]",,Angespannte Finanzlage: Hochwasserschutz: Umweltministerium streicht 81 Projekte. Hier finden Sie Informationen zu dem Thema „Angespannte Finanzlage“. Lesen Sie jetzt „Hochwasserschutz: Umweltministerium streicht 81 Projekte“.,Tense financial situation: Flood protection: Ministry of the Environment cancels 81 projects. Here you will find information on the topic of “tense financial situation”. Now read “Flood protection: Ministry of the Environment cancels 81 projects”.,"Temporis oeconomici condicio: Diluvium praesidium: Ministerium ambitus 81 incepta destruit. Hic informationes invenies in argumento ""temporis oeconomi"". Nunc legitur ""diluvium praesidium: Ministerium Ambituum 81 incepta destruit"".",2026-04-28 06:12:38+00:00
bdd8ea99609b204eea57507a5fd17c61,2026-04-21T14:28:29Z,'Hochwasser',www.stern.de,de,0.9,Angespannte Finanzlage: Hochwasserschutz: Umweltministerium streicht 81 Projekte,Künftig soll der Fokus beim Hochwasserschutz stärker auf dem Erhalt der bestehenden Vorrichtungen liegen. Das Umweltministerium hat bei neuen Vorhaben den Rotstift angesetzt.,https://www.stern.de/gesellschaft/regional/sachsen/angespannte-finanzlage--hochwasserschutz--umweltministerium-streicht-81-projekte-37330276.html,https://image.stern.de/37330278/t/gw/v1/w1440/r1.7778/-/21--hvnmdf4druv12axs2048jpeg---d46d5362d25b4be1.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Künftig soll der Fokus beim Hochwasserschutz stärker auf dem Erhalt der bestehenden Vorrichtungen liegen. Das Umweltministerium hat bei neuen Vor… [+1793 chars]",,Angespannte Finanzlage: Hochwasserschutz: Umweltministerium streicht 81 Projekte. Künftig soll der Fokus beim Hochwasserschutz stärker auf dem Erhalt der bestehenden Vorrichtungen liegen. Das Umweltministerium hat bei neuen Vorhaben den Rotstift angesetzt.,"Tense financial situation: Flood protection: Ministry of the Environment cancels 81 projects. In the future, the focus in flood protection should be more on maintaining the existing facilities. The Ministry of the Environment has given the red pencil to new projects.","Temporis oeconomici condicio: Diluvium praesidium: Ministerium ambitus 81 incepta destruit. In futurum, praesidium umbilicus in diluvio magis conservando facultatem existendi debet. Ministerium Environment rubrum plumbum novis inceptis dedit.",2026-04-28 06:12:38+00:00
3591c9b312aead1750c9c19f0a5a054d,2026-04-24T16:07:19Z,'Hochwasser',www.bild.de,de,0.9,Hochwasser bedroht Wal „Timmy“ - Sandsack-Barriere soll Tier sichern,"Seit 25 Tagen in der Wismarer Bucht vor Poel: Buckelwal Timmy ruht, atmet regelmäßig – am Sonntag könnte sich etwas ändern.",https://www.bild.de/news/hochwasser-bedroht-buckelwal-timmy-riesige-sandsaecke-sollen-helfen-69eb8758e5056f185e234168,"https://images.bild.de/69eb8758e5056f185e234168/4c75c096f0464057724019c74fe499c2,446540f3?w=1280",,"+++Alcaraz sagt French Open ab!
+++Alcaraz sagt French Open ab!
+++Alcaraz sagt French Open ab!
+++Alcaraz sagt French Open ab!
+++Alcaraz sagt French Open ab!
+++Alcaraz sagt French Open ab!
+… [+128 chars]",,"Hochwasser bedroht Wal „Timmy“ - Sandsack-Barriere soll Tier sichern. Seit 25 Tagen in der Wismarer Bucht vor Poel: Buckelwal Timmy ruht, atmet regelmäßig – am Sonntag könnte sich etwas ändern.","Floods threaten whale “Timmy” - sandbag barrier is supposed to protect the animal. For 25 days in the Wismar Bay off Poel: Humpback whale Timmy is resting, breathing regularly - something could change on Sunday.","Inundationes balaenarum ""Timmy"" - sandbag obex ponuntur ad tutelam animalis. Per 25 dies in Wismar Bay off Poel: Humpback Honorius Timmy requiescit, spirans regulariter - aliquid in Dominica mutare potest.",2026-04-28 06:12:38+00:00
9c2995828224f964d55eded2f51ae438,2026-04-27T09:32:00Z,'Überflutung',www.horizont.net,de,0.9,"""Der Teufel trägt Prada 2"": Warum KI für Miranda Priestly niemals genug wäre","In einer Welt der künstlichen Überflutung wird das Greifbare zum radikalen Luxusgut. Zum Start des Films ""Der Teufel trägt Prada 2"" zeigt sich: Wenn alles unbegrenzt verfügbar ist, verliert es seinen Wert. Liganova-CEO Timo Schönauer erklärt, warum physische …",https://www.horizont.net/marketing/talkingheads/der-teufel-traegt-prada-2-warum-ki-fuer-miranda-priestly-niemals-genug-waere-234137,https://www.horizont.net/news/media/50/Meryl-Streep-The-Devil-Wears-Prada-2-Premiere-495265.jpeg,,"In einer Welt der künstlichen Überflutung wird das Greifbare zum radikalen Luxusgut. Zum Start des Films ""Der Teufel trägt Prada 2"" zeigt sich: Wenn alles unbegrenzt verfügbar ist, verliert es seinen… [+293 chars]",,"""Der Teufel trägt Prada 2"": Warum KI für Miranda Priestly niemals genug wäre. In einer Welt der künstlichen Überflutung wird das Greifbare zum radikalen Luxusgut. Zum Start des Films ""Der Teufel trägt Prada 2"" zeigt sich: Wenn alles unbegrenzt verfügbar ist, verliert es seinen Wert. Liganova-CEO Timo Schönauer erklärt, warum physische …","""The Devil Wears Prada 2"": Why AI would never be enough for Miranda Priestly. In a world of artificial flooding, the tangible becomes a radical luxury good. At the start of the film ""The Devil Wears Prada 2"" it becomes clear that if everything is available indefinitely, it loses its value. Liganova CEO Timo Schönauer explains why physical...","""Diabolus Varius Prada 2"": Quare AI nunquam satis erit pro Miranda sacerdotali. In mundo inundationis artificialis, tangibile fit bonum luxuriae radicalis. Initio cinematographici ""Diabolus Wears Prada II"" perspicuum est, si omnia in infinitum suppetant, suum valorem amittere. Liganova CEO Timo Schönauer explicat cur physica...",2026-05-02 09:16:15+00:00
8a29c4256aac5b64c2065501f88cd02b,2026-04-30T03:00:21Z,'Überschwemmung',www.stern.de,de,0.9,Zehntausende Fälle: Unwetter verursachten Millionenschäden in Rheinland-Pfalz,"Sturm, Hagel, Überschwemmung haben 37.000 Schadensfälle allein in Rheinland-Pfalz verursacht. Doch nur knapp 60 Prozent der Häuser sind laut Versicherungsverband ausreichend versichert.",https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/zehntausende-faelle--unwetter-verursachten-millionenschaeden-in-rheinland-pfalz-37355806.html,https://image.stern.de/37355808/t/7_/v1/w1440/r1.7778/-/30--wl2iyuiatov9axs2048jpeg---0d6909ae8cd0a897.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Sturm, Hagel, Überschwemmung haben 37.000 Schadensfälle allein in Rheinland-Pfalz verursacht. Doch nur knapp 60 Prozent der Häuser sind laut Vers… [+1396 chars]",,"Zehntausende Fälle: Unwetter verursachten Millionenschäden in Rheinland-Pfalz. Sturm, Hagel, Überschwemmung haben 37.000 Schadensfälle allein in Rheinland-Pfalz verursacht. Doch nur knapp 60 Prozent der Häuser sind laut Versicherungsverband ausreichend versichert.","Tens of thousands of cases: Storms caused millions in damages in Rhineland-Palatinate. Storms, hail and floods caused 37,000 cases of damage in Rhineland-Palatinate alone. But according to the insurance association, only just under 60 percent of houses are adequately insured.","Procellae decies centena milia causarum in damnis in Rheno-Palatinate effecit. Tempestates, grandines et inundationes 37,000 casuum damnorum in solo Rheno-Palatinato effecit. At secundum consociationem assecurationis tantum sub 60 centesimis domorum sufficienter reddebatur.",2026-05-02 09:16:15+00:00
1cf6e75e7856225c5a1a68cf255a4ec5,2026-04-30T03:00:23Z,'Überschwemmung',www.stern.de,de,0.9,Zehntausende Fälle: Unwetter in Hessen richten 98 Millionen Euro Schaden an,"Sturm, Hagel und Überschwemmung haben im vergangenen Jahr 37.000 Schadensfälle allein in Hessen verursacht. Doch viele Häuser sind laut Versicherungsverband nicht ausreichend versichert.",https://www.stern.de/gesellschaft/regional/hessen/zehntausende-faelle--unwetter-in-hessen-richten-98-millionen-euro-schaden-an-37355858.html,https://image.stern.de/37355860/t/uG/v1/w1440/r1.7778/-/30--d3fbbw3767v2axs2048jpeg---7e8eec2f4e4fa252.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Sturm, Hagel und Überschwemmung haben im vergangenen Jahr 37.000 Schadensfälle allein in Hessen verursacht. Doch viele Häuser sind laut Versicher… [+1379 chars]",,"Zehntausende Fälle: Unwetter in Hessen richten 98 Millionen Euro Schaden an. Sturm, Hagel und Überschwemmung haben im vergangenen Jahr 37.000 Schadensfälle allein in Hessen verursacht. Doch viele Häuser sind laut Versicherungsverband nicht ausreichend versichert.","Tens of thousands of cases: Storms in Hesse cause 98 million euros in damage. Storms, hail and floods caused 37,000 cases of damage in Hesse alone last year. But according to the insurance association, many houses are not adequately insured.","Tempestates in Hassia decem milia casuum causant XCVIII decies centena millia nummorum in damno. Tempestates, grandines et inundationes 37.000 casus damnorum in Hassia solo anno proximo effecit. Sed secundum consociationem assecurationis multae domus non satis tutae sunt.",2026-05-02 09:16:15+00:00
f2e3626efd74a63be5e2784f5c6f0c55,2026-04-30T03:00:24Z,'Überschwemmung',www.zeit.de,de,0.9,Jahr ohne Überschwemmungen: Natur relativ gnädig: Unwetterschäden 2025 gesunken,Hier finden Sie Informationen zu dem Thema „Jahr ohne Überschwemmungen“. Lesen Sie jetzt „Natur relativ gnädig: Unwetterschäden 2025 gesunken“.,https://www.zeit.de/news/2026-04/30/natur-relativ-gnaedig-unwetterschaeden-2025-gesunken,https://img.zeit.de/news/2026-04/30/natur-relativ-gnaedig-unwetterschaeden-2025-gesunken-image-group/wide__1300x731,,Nach mehreren stürmischen Jahren mit hohen Schäden hat sich die Natur in Deutschland im vergangenen Jahr vergleichsweise friedlich gezeigt: Die Naturkatastrophenschäden sind 2025 im Vergleich zum Vor… [+1498 chars],,Jahr ohne Überschwemmungen: Natur relativ gnädig: Unwetterschäden 2025 gesunken. Hier finden Sie Informationen zu dem Thema „Jahr ohne Überschwemmungen“. Lesen Sie jetzt „Natur relativ gnädig: Unwetterschäden 2025 gesunken“.,Year without floods: Nature relatively merciful: storm damage reduced in 2025. Here you will find information on the topic “Year without floods”. Now read “Nature is relatively merciful: storm damage decreased in 2025”.,"Annus sine inundationibus: Natura relative misericors: tempestas damnum deminutum anno 2025. Hic invenies in themate ""Annum sine inundationibus"". Nunc legitur ""Natura est relative misericors; tempestas damnum anno 2025 decrevit"".",2026-05-02 09:16:15+00:00
17810400a41bb92cd4128af2e723b649,2026-04-30T03:00:24Z,'Überflutung',www.stern.de,de,0.9,Jahr ohne Überschwemmungen: Natur relativ gnädig: Unwetterschäden 2025 gesunken,Steigende Temperaturen auf der Erde ziehen im langfristigen Trend höhere Naturkatastrophenschäden nach sich. In Deutschland zeigt sich die Natur 2025 jedoch vergleichsweise friedlich.,https://www.stern.de/jahr-ohne-ueberschwemmungen--natur-relativ-gnaedig--unwetterschaeden-2025-gesunken-37355810.html,https://image.stern.de/37355812/t/RI/v1/w1440/r1.7778/-/30--qzr23wvitfv1axs2048jpeg---d4843c499c86b918.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Steigende Temperaturen auf der Erde ziehen im langfristigen Trend höhere Naturkatastrophenschäden nach sich. In Deutschland zeigt sich die Natur … [+1698 chars]",,Jahr ohne Überschwemmungen: Natur relativ gnädig: Unwetterschäden 2025 gesunken. Steigende Temperaturen auf der Erde ziehen im langfristigen Trend höhere Naturkatastrophenschäden nach sich. In Deutschland zeigt sich die Natur 2025 jedoch vergleichsweise friedlich.,"Year without floods: Nature relatively merciful: storm damage reduced in 2025. Increasing temperatures on earth result in higher natural catastrophe losses in the long-term trend. In Germany, however, nature will be comparatively peaceful in 2025.",Annus sine inundationibus: Natura relative misericors: tempestas damni deminuta anno 2025. Temperatura in terra augenda resultat in calamitate naturali superiora damna in longum tempus inclinatio. In Germania autem natura anno 2025 pacata erit.,2026-05-02 09:16:15+00:00
4c5cac2288d2c799de1a53122af18e28,2026-04-30T03:02:37Z,'Hochwasser Evakuierung',www.tagesspiegel.de,de,0.3,Extremwetter: Weniger Schäden durch Naturereignisse in Brandenburg,Schwere Stürme und das Oderhochwasser führten im Jahr 2024 zu hohen Versicherungsschäden in Brandenburg. Im vergangenen Jahr gab es weniger extreme Wetterlagen.,https://www.tagesspiegel.de/berlin/extremwetter-weniger-schaden-durch-naturereignisse-in-brandenburg-15541034.html,https://www.tagesspiegel.de/images/15541033/alternates/BASE_16_9_W1400/1777518157000/gewitter.jpeg,,"Stürme, Hagel und Hochwasser haben im vergangenen Jahr in Brandenburg deutlich weniger Schaden angerichtet als noch im Vorjahr. Der versicherte Sachschaden belief sich auf insgesamt rund 51 Millionen… [+852 chars]",,Extremwetter: Weniger Schäden durch Naturereignisse in Brandenburg. Schwere Stürme und das Oderhochwasser führten im Jahr 2024 zu hohen Versicherungsschäden in Brandenburg. Im vergangenen Jahr gab es weniger extreme Wetterlagen.,Extreme weather: Less damage caused by natural events in Brandenburg. Severe storms and the Oder floods led to high insurance losses in Brandenburg in 2024. There were fewer extreme weather events last year.,Extrema tempestas: Minus damni in Brandenburgico eventuum naturalium causatur. Gravissimae tempestates et Oder diluvii ad alta damna assecurationis Brandenburgici anno 2024 ducti sunt. Rationes ultimae tempestatis anno proximo pauciores fuerunt.,2026-05-03 14:58:06+00:00
070a8bd92daecb726ab3dd3b99ffd11f,2026-04-30T03:02:42Z,'Hochwasser Evakuierung',www.tagesspiegel.de,de,0.3,Extremwetter: Geringerer Versicherungsschaden durch Unwetter in Berlin,Hagel und Stürme richten in Berlin voriges Jahr Millionen-Schäden an. Welche Rolle spielte Starkregen?,https://www.tagesspiegel.de/berlin/extremwetter-geringerer-versicherungsschaden-durch-unwetter-in-berlin-15541036.html,https://www.tagesspiegel.de/images/15541035/alternates/BASE_16_9_W1400/1777518161000/wetter-berlin.jpeg,,"Stürme, Hagel und Hochwasser haben im vergangenen Jahr in Berlin einen versicherten Schaden von rund 35 Millionen Euro angerichtet. Das waren rund vier Millionen Euro weniger als im Jahr davor, wie d… [+837 chars]",,Extremwetter: Geringerer Versicherungsschaden durch Unwetter in Berlin. Hagel und Stürme richten in Berlin voriges Jahr Millionen-Schäden an. Welche Rolle spielte Starkregen?,Extreme weather: Lower insurance loss due to storms in Berlin. Hail and storms caused millions in damage in Berlin last year. What role did heavy rain play?,Tempestas extrema: damnum assecurationis inferioris ob procellas in Berlin. Grando et procellae decies centena milia damni in anno proximo Berolinensi effecit. Quam munus pluviae ludere fecit?,2026-05-03 14:58:06+00:00
e37426b089b64c7e9dbaba50caec9f42,2026-04-30T03:02:42Z,'Hochwasser Evakuierung',www.tagesspiegel.de,de,0.3,Extremwetter in Berlin: Weniger Versicherungsschäden durch Unwetter,In Berlin summierten sich Extremwetter-Schäden auf rund 35 Millionen Euro. Das sind rund vier Millionen Euro weniger als im Jahr zuvor.,https://www.tagesspiegel.de/berlin/extremwetter-in-berlin-weniger-versicherungsschaden-durch-unwetter-15541036.html,https://www.tagesspiegel.de/images/15541035/alternates/BASE_16_9_W1400/1777518161000/wetter-berlin.jpeg,,"Stürme, Hagel und Hochwasser haben im vergangenen Jahr in Berlin einen versicherten Schaden von rund 35 Millionen Euro angerichtet. Das waren rund vier Millionen Euro weniger als im Jahr davor, wie d… [+1037 chars]",,Extremwetter in Berlin: Weniger Versicherungsschäden durch Unwetter. In Berlin summierten sich Extremwetter-Schäden auf rund 35 Millionen Euro. Das sind rund vier Millionen Euro weniger als im Jahr zuvor.,"Extreme weather in Berlin: Less insurance claims due to storms. In Berlin, extreme weather damage totaled around 35 million euros. That is around four million euros less than the year before.","Tempestas extrema in Berlin: Minor assecurationis postulata ob procellas. In Berlin, extrema tempestatis damna circa 35 decies centena milia nummorum numerantur. Id est circiter quattuor miliones nummi minus quam anno superiore.",2026-05-03 14:58:06+00:00
