index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
950237d71d6cdcf0ab87ecaa902dbe69,2026-05-14T13:36:48Z,'Hochwasser',www.welt.de,de,0.9,So sichern Sie Ihre Immobilie gegen Hochwasser,"Viele Häuser sind nach wie vor nicht vor Fluten geschützt. Dabei lässt sich mit ein paar Tipps die Gefahrenlage prüfen und technisch aufrüsten. WELT erklärt, welche Maßnahmen Immobilienbesitzer ergreifen sollten.",https://www.welt.de/wirtschaft/plus69d0dccb56d8acf21af91860/immobilien-so-sichern-sie-ihre-immobilie-gegen-hochwasser.html,https://images.welt.de/69d0dccb56d8acf21af91860/4b161156c0e6e8a08888993a9986ce12-master/ci16x9-w1200/40161238-jpg,,"Viele Häuser sind nach wie vor nicht vor Fluten geschützt. Dabei lässt sich mit ein paar Tipps die Gefahrenlage prüfen und technisch aufrüsten. WELT erklärt, welche Maßnahmen Immobilienbesitzer ergre… [+12 chars]",,"So sichern Sie Ihre Immobilie gegen Hochwasser. Viele Häuser sind nach wie vor nicht vor Fluten geschützt. Dabei lässt sich mit ein paar Tipps die Gefahrenlage prüfen und technisch aufrüsten. WELT erklärt, welche Maßnahmen Immobilienbesitzer ergreifen sollten.","How to protect your property against flooding. Many houses are still not protected from floods. With a few tips, the danger situation can be checked and technically upgraded. WELT explains what measures property owners should take.","Quomodo contra inundationem possessionum tue tuearis. Multae domus ab inundationibus adhuc non tutae sunt. Cum paucis apicibus, periculum condicionis sedari potest et technice upgraded. livor explicat, quid proprietatis dominis remediis capiat.",2026-05-16 21:00:32+00:00
d7141f8eae7e64959c8922c6084c41f7,2026-05-11T14:03:43Z,'Hochwasser',www.stern.de,de,0.9,Natur: Renaturierung der unteren Havelniederung läuft,"Es sollen Fische, Vögel und Säugetiere profitieren - aber auch der Hochwasserschutz und der Wasserhaushalt. Die untere Havelniederung wird seit 2009 und bis 2033 naturnah umgestaltet.",https://www.stern.de/gesellschaft/regional/berlin-brandenburg/natur--renaturierung-der-unteren-havelniederung-laeuft-37389204.html,https://image.stern.de/37389206/t/Mc/v1/w1440/r1.7778/-/11--qjyjpb5dnbv4axs2048jpeg---ef10c84402d583ca.jpg,http://web.archive.org/web/20260511200857/https://www.stern.de/gesellschaft/regional/berlin-brandenburg/natur--renaturierung-der-unteren-havelniederung-laeuft-37389204.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Es sollen Fische, Vögel und Säugetiere profitieren - aber auch der Hochwasserschutz und der Wasserhaushalt. Die untere Havelniederung wird seit 2… [+1570 chars]",,"Natur: Renaturierung der unteren Havelniederung läuft. Es sollen Fische, Vögel und Säugetiere profitieren - aber auch der Hochwasserschutz und der Wasserhaushalt. Die untere Havelniederung wird seit 2009 und bis 2033 naturnah umgestaltet.","Nature: Renaturation of the lower Havel lowland is underway. Fish, birds and mammals should benefit - but also flood protection and the water balance. The lower Havel lowland has been redesigned to be more natural since 2009 and will continue until 2033.","Natura: Renaturation of the lower Havel lowland is underway. Pisces, aves et mammalia prodesse debent - sed etiam inundatio tutelae et aquae temperamentum. Inferior Havel inferior resignatus est magis naturalis ab 2009 et usque ad 2033 durabit.",2026-05-18 07:03:22+00:00
b00c96a083c72a3598a07beb904a62c1,2026-05-11T14:04:54Z,'Hochwasser',www.tagesspiegel.de,de,0.9,Natur: Renaturierung der unteren Havelniederung läuft,"Es sollen Fische, Vögel und Säugetiere profitieren - aber auch der Hochwasserschutz und der Wasserhaushalt. Die untere Havelniederung wird seit 2009 und bis 2033 naturnah umgestaltet.",https://www.tagesspiegel.de/berlin/natur-renaturierung-der-unteren-havelniederung-lauft-15584351.html,https://www.tagesspiegel.de/images/15584350/alternates/BASE_16_9_W1400/1778508294000/wildganse-auf-den-havelpoldern.jpeg,http://web.archive.org/web/20260512035127/https://www.tagesspiegel.de/berlin/natur-renaturierung-der-unteren-havelniederung-lauft-15584351.html,Die untere Havelniederung soll bis zum Jahr 2033 auf 90 Kilometern möglichst naturnah umgestaltet werden. Bundesumweltminister Carsten Schneider würdigte das laufende Vorhaben nun bei einem Besuch an… [+1416 chars],,"Natur: Renaturierung der unteren Havelniederung läuft. Es sollen Fische, Vögel und Säugetiere profitieren - aber auch der Hochwasserschutz und der Wasserhaushalt. Die untere Havelniederung wird seit 2009 und bis 2033 naturnah umgestaltet.","Nature: Renaturation of the lower Havel lowland is underway. Fish, birds and mammals should benefit - but also flood protection and the water balance. The lower Havel lowland has been redesigned to be more natural since 2009 and will continue until 2033.","Natura: Renaturation of the lower Havel lowland is underway. Pisces, aves et mammalia prodesse debent - sed etiam inundatio tutelae et aquae temperamentum. Inferior Havel inferior resignatus est magis naturalis ab 2009 et usque ad 2033 durabit.",2026-05-18 07:03:22+00:00
cd99736dfb981840157264f1dcd92055,2026-05-16T14:00:49Z,'Hochwasser Gaza',www.diepresse.com,de,0.3,Die Kulturhauptstadt Oulu und der Klimawandel (fast) am Polarkreis [premium],"Eine Reise nach Oulu, Finnland. Die europäische Kulturhauptstadt widmet sich dem „Cultural climate change“. Wichtiger Schwerpunkt: die Kultur der Samen, Oper und Luftgitarre inklusive.",https://www.diepresse.com/24319343/die-kulturhauptstadt-oulu-und-der-klimawandel-fast-am-polarkreis,https://img.diepresse.com/public/incoming/fglffq-markthalljpg/alternates/WEBP_WIDE_1200/Markthall.JPG,,"Oulu bedeutet einfach Hochwasser oder, weniger einfach, nasser Schnee auf schmelzendem Eis je nachdem, wen man fragt. Das Wort stammt aus der Sprache der Samen, von denen etwa 1000 in Oulu leben. Zue… [+9181 chars]",,"Die Kulturhauptstadt Oulu und der Klimawandel (fast) am Polarkreis [premium]. Eine Reise nach Oulu, Finnland. Die europäische Kulturhauptstadt widmet sich dem „Cultural climate change“. Wichtiger Schwerpunkt: die Kultur der Samen, Oper und Luftgitarre inklusive.","The cultural capital Oulu and climate change (almost) in the Arctic Circle [premium]. A trip to Oulu, Finland. The European Capital of Culture is dedicated to “Cultural climate change”. Important focus: the culture of the Sami, opera and air guitar included.","Caput culturale Oulu et mutatio climatis in Circulo arctico. Iter Uloa, Finnia. Capital Europaeae culturae dedicatum est ""caeli mutationi culturae"". Focus maximus: cultura Sami, opera et cithara aere inclusa.",2026-05-18 11:52:23+00:00
b29613e268ef2dfefaa6d027ea62ca4d,2026-05-18T14:45:05Z,'Hochwasser Deiche',science.orf.at,de,0.3,Klimaerwärmung belastet Grundwasserspiegel,Die Klimaerwärmung beeinflusst zunehmend die Grundwasserspiegel in Österreich. Darauf macht der neue Klimastatusbericht aufmerksam. Fachleute warnen darin vor einem Rückgang der Grundwasserreserven um mehr als 20 Prozent bis zur Mitte des Jahrhunderts.,https://science.orf.at/stories/3235581/,https://ibs.orf.at/science?image=https%3A%2F%2Ftubestatic.orf.at%2Fmims%2F2026%2F21%2F01%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3041993_master_1177101_klimastatusbericht_2025_erderwaermung_wirkt_stark_auf_grundwasser_.jpg%3Fs%3Daee6ac0b7c0201fdaa076db637ff68f9122a43c8,http://web.archive.org/web/20260518214838/https://science.orf.at/stories/3235581/,"Die Grundwasserspiegel sind ein guter Gradmesser für steigende Temperaturen und sich verändernde Niederschlagsmuster. Nach dem letzten großen Hochwasser im September 2024 waren die Speicher, vor alle… [+6113 chars]",,Klimaerwärmung belastet Grundwasserspiegel. Die Klimaerwärmung beeinflusst zunehmend die Grundwasserspiegel in Österreich. Darauf macht der neue Klimastatusbericht aufmerksam. Fachleute warnen darin vor einem Rückgang der Grundwasserreserven um mehr als 20 Prozent bis zur Mitte des Jahrhunderts.,Global warming is putting pressure on groundwater levels. Global warming is increasingly affecting groundwater levels in Austria. The new climate status report draws attention to this. Experts warn of a decline in groundwater reserves of more than 20 percent by the middle of the century.,Calefactionem cunctam pressionis in gradus groundwateris est. Calefactio globalis magis magisque afficit camporum aquarum in Austria. Novus status caeli fama ad hoc animum inducit. Periti monent de subsidiis aquae fundatricis declinationem plus quam XX centesimas a medio saeculo.,2026-05-19 21:41:04+00:00
dec96c2a15ba2e54e6b8f431da91a34f,2026-05-17T14:40:26Z,'Hochwasser',vorarlberg.orf.at,de,0.9,Kurze Wiesen für den Hochwasserschutz,Ab dem 18. Mai werden entlang des Rheins die Wiesen auf der Außenseite der Hochwasserdämme gemäht. Die Maßnahme dient dem Hochwasserschutz: Im Ernstfall lassen sich mögliche Schwachstellen an den Dämmen dadurch schneller erkennen.,https://vorarlberg.orf.at/stories/3353742/,https://ibs.orf.at/vbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F20%2F23%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3033381_master_1173623_bild_1__maeharbeiten_am_alpenrhein.jpg%3Fs%3De5efdd933e6078740a707b653730780a56826e7b,http://web.archive.org/web/20260517214459/https://vorarlberg.orf.at/stories/3353742/,Im unteren Bereich der Dammaußenseite wird das hohe Gras zurückgeschnitten. Dadurch bleibt der landseitige Dammfuß im Hochwasserfall gut einsehbar. Somit können Wasseraustritte oder Durchsickerungen … [+477 chars],,Kurze Wiesen für den Hochwasserschutz. Ab dem 18. Mai werden entlang des Rheins die Wiesen auf der Außenseite der Hochwasserdämme gemäht. Die Maßnahme dient dem Hochwasserschutz: Im Ernstfall lassen sich mögliche Schwachstellen an den Dämmen dadurch schneller erkennen.,"Short meadows for flood protection. From May 18th, the meadows on the outside of the flood dams along the Rhine will be mowed. The measure serves to protect against flooding: In an emergency, possible weak points in the dams can be identified more quickly.","Brevia prata ad diluvium munienda. A die 18 mensis Maii, prata quae extra diluvium matribus iuxta Rhenum secant. Mensura contra inundationem tuenda est: In subitis, possibilibus, puncta infirma in matribus citius reperiri possunt.",2026-05-20 17:19:36+00:00
ee534d1604f5c9ce92e0d0270c4a05be,2026-05-18T10:41:29Z,'Hochwasserschutz',www.stern.de,de,0.9,Binnenschifffahrt: Donauausbau: Beschluss für zweiten Bauabschnitt liegt vor,Viele Millionen Euro für mehr Tiefgang und besseren Hochwasserschutz: Der weitere Ausbau der Donau zwischen Deggendorf und Vilshofen soll die Wirtschaft voranbringen und Natur sowie Anwohner schützen.,https://www.stern.de/gesellschaft/regional/bayern/binnenschifffahrt--donauausbau--beschluss-fuer-zweiten-bauabschnitt-liegt-vor-37406894.html,https://image.stern.de/37406896/t/Zs/v1/w1440/r1.7778/-/18--j3e7xg2vluv6axs2048jpeg---7df9782086b44ec8.jpg,http://web.archive.org/web/20260519074141/https://www.stern.de/gesellschaft/regional/bayern/binnenschifffahrt--donauausbau--beschluss-fuer-zweiten-bauabschnitt-liegt-vor-37406894.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Viele Millionen Euro für mehr Tiefgang und besseren Hochwasserschutz: Der weitere Ausbau der Donau zwischen Deggendorf und Vilshofen soll die Wir… [+2088 chars]",,Binnenschifffahrt: Donauausbau: Beschluss für zweiten Bauabschnitt liegt vor. Viele Millionen Euro für mehr Tiefgang und besseren Hochwasserschutz: Der weitere Ausbau der Donau zwischen Deggendorf und Vilshofen soll die Wirtschaft voranbringen und Natur sowie Anwohner schützen.,Inland shipping: Danube expansion: Decision for the second construction phase has been made. Many millions of euros for more depth and better flood protection: The further expansion of the Danube between Deggendorf and Vilshofen is intended to advance the economy and protect nature and residents.,De naviculas mediterraneas: Expansio Danubii: Deliberatio de secunda constructione periodo facta est. Multa milia nummorum ad profundiorem et meliorem tutelam diluvii: ulterior expansio Danuvii inter Deggendorf et Vilshofen oeconomiam et naturam et incolas tueri in animo est.,2026-05-20 17:19:36+00:00
0a075091c468c850ae5363eb44f865df,2026-05-15T23:58:53Z,'Hochwasser',www.tagesschau.de,de,0.9,Forschungsschiff Polarstern: Klimaforscher unter Druck,"Dürren und Hochwasser nehmen zu. Gleichzeitig steigt der Druck auf jene Forscher, die nach den Ursachen suchen. An Bord des Forschungsschiffs Polarstern lassen sie sich nicht beirren. Von Dominic Hebestreit.",https://www.tagesschau.de/wissen/polarstern-klimaforscher-druck-100.html,https://images.tagesschau.de/image/192fd790-0377-4791-a363-cf4af5cac03f/AAABmxJjpGA/AAABnSSvrFg/16x9-big/polarstern-132.jpg?width=1280,,"Stand: 16.05.2026 01:58 Uhr
Dürren und Hochwasser nehmen zu. Gleichzeitig steigt der Druck auf jene Forscher, die nach den Ursachen suchen. An Bord des Forschungsschiffs Polarstern lassen sie sich n… [+6648 chars]",,"Forschungsschiff Polarstern: Klimaforscher unter Druck. Dürren und Hochwasser nehmen zu. Gleichzeitig steigt der Druck auf jene Forscher, die nach den Ursachen suchen. An Bord des Forschungsschiffs Polarstern lassen sie sich nicht beirren. Von Dominic Hebestreit.","Research ship Polarstern: Climate researchers under pressure. Droughts and floods are increasing. At the same time, the pressure is increasing on those researchers who are looking for the causes. On board the research ship Polarstern they are not deterred. By Dominic Hebestreit.","Investigatio navis Polarstern: investigatores climatis cogente. Siccitates et flumina augentur. Eodem tempore, pressio increscit inquisitores illos qui causas quaerunt. In nave investigationis Polarstern non deterrentur. Apud Dominicum Hebestreit.",2026-05-21 16:43:38+00:00
a54f9fe2991ea62c2f1bbae414663859,2026-05-21T06:30:24Z,'Hochwasser',salzburg.orf.at,de,0.9,Hochwasserschutz in Hollersbach verzögert sich,Der Baustart für den geplanten Hochwasserschutz in Hollersbach (Pinzgau) wird sich um mehrere Monate verzögern. Grund ist eine bis jetzt fehlende Förderzusage des Bundes – die ist eigentlich für Ende April erwartet worden. In Mittersill (Pinzgau) hingegen mac…,https://salzburg.orf.at/stories/3355163/,https://ibs.orf.at/sbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F21%2F12%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3044677_master_1178212_hochwasserschutz.jpg%3Fs%3D3b3a92df0f032f9d5f2e80cd82455b43c063f4e9,,"Eigentlich hätten in Hollersbach schon jetzt die Bagger auffahren sollen. Vor zwei Monaten hatte das Land Salzburg gegenüber ORF Radio Salzburg noch einen Baubeginn im Mai in Aussicht gestellt, mehr … [+2140 chars]",,Hochwasserschutz in Hollersbach verzögert sich. Der Baustart für den geplanten Hochwasserschutz in Hollersbach (Pinzgau) wird sich um mehrere Monate verzögern. Grund ist eine bis jetzt fehlende Förderzusage des Bundes – die ist eigentlich für Ende April erwartet worden. In Mittersill (Pinzgau) hingegen mac…,"Flood protection in Hollersbach is delayed. The start of construction for the planned flood protection in Hollersbach (Pinzgau) will be delayed by several months. The reason is that the federal government has not yet received a funding commitment - this was actually expected at the end of April. In Mittersill (Pinzgau), however…","Diluvium in Hollersbach moratur. Initium constructionis ad diluvium in praesidio Hollersbach (Pinzgau) per aliquot menses moratum erit. Causa est, quia foederati regimen nondum munus sumptuosum accepit - quod quidem in fine mensis Aprilis expectabatur. In Mittersill (Pinzgau), tamen…",2026-05-22 21:19:05+00:00
ccd0dcfafa0c932fa4362afc033f71d7,2026-05-23T05:57:25Z,'Hochwasser Verletzte',orf.at,de,0.3,Herausforderung für Wasserkraft,"Die Wasserkraft ist seit Jahrzehnten ein wesentlicher Grundpfeiler der heimischen Stromerzeugung und spielt hier mit einem Anteil von rund 60 Prozent im Vergleich zum Nachbarn Deutschland und zu anderen EU-Staaten eine dominante Rolle. Der Klimawandel, verbun…",https://orf.at/stories/3426871/,https://ibs.orf.at/news?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2026%2F21%2F13%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F3041335_master_1176813_klima_wasserkraft_oesterreich_row.jpg%3Fs%3Dadea3d50d82b036e931fb4502df9251829de536d,http://web.archive.org/web/20260523135349/https://orf.at/stories/3426871/,"2024 war nicht zuletzt aufgrund des Hochwassers noch ein Rekordjahr für die Wasserkraft mit einer Produktion von 45,7 Terrawattstunden (TWh). Doch im vergangenen Jahr war ein Rückgang zu beobachten, … [+6611 chars]",,"Herausforderung für Wasserkraft. Die Wasserkraft ist seit Jahrzehnten ein wesentlicher Grundpfeiler der heimischen Stromerzeugung und spielt hier mit einem Anteil von rund 60 Prozent im Vergleich zum Nachbarn Deutschland und zu anderen EU-Staaten eine dominante Rolle. Der Klimawandel, verbun…","Challenge for hydropower. Hydropower has been an essential cornerstone of domestic electricity generation for decades and, with a share of around 60 percent, plays a dominant role compared to its neighbor Germany and other EU countries. Climate change, related…","Provocare ad hydropower. Hydropower maximus lapis angularis electricitatis domesticae generationis pro decenniis fuit et cum parte circiter 60 centesimas partes principales agit comparata ad proximum Germaniam et alias regiones Europaeas. Mutatio climatis, affinis…",2026-05-24 10:03:19+00:00
10b052ea5f2afbf8c1b8a5421c0514e0,2026-05-25T17:20:00Z,'Hochwasser Gaza',ooe.orf.at,de,0.3,Stromnetz wird immer unübersichtlicher,Der Markt für Öl und Gas spielt seit dem Iran-Krieg völlig verrückt. Strom kann fossile Energie in vielen Bereichen ersetzen – viele haben ja schon eine Wärmepumpe oder ein Elektro-Auto. Aber das macht das Stromnetz immer komplexer. Netzbetreiber und Feuerweh…,https://ooe.orf.at/stories/3347032/,https://ibs.orf.at/ooe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2023%2F24%2F61%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1829326_master_682761_230615_ooeh_ausbau_stromnetz_00_00_15_18.jpg%3Fs%3D9ae59fe4ab0bcdb7f8737151e4563efbc9b48f55,http://web.archive.org/web/20260526045539/https://ooe.orf.at/stories/3347032/,"Ein Beispiel ist ein Hochwasser. Die Feuerwehren müssen inzwischen damit rechnen, dass in den Häusern Batteriespeicher sind und das Wasser unter Strom steht. Das kann lebensgefährlich sein, sagt Mich… [+1491 chars]",,Stromnetz wird immer unübersichtlicher. Der Markt für Öl und Gas spielt seit dem Iran-Krieg völlig verrückt. Strom kann fossile Energie in vielen Bereichen ersetzen – viele haben ja schon eine Wärmepumpe oder ein Elektro-Auto. Aber das macht das Stromnetz immer komplexer. Netzbetreiber und Feuerweh…,The power grid is becoming increasingly confusing. The oil and gas market has gone completely crazy since the Iran war. Electricity can replace fossil energy in many areas - many people already have a heat pump or an electric car. But that makes the power grid more and more complex. Network operators and fire departments…,Potestas euismod magis magisque confundit. Mercatum oleum et gasi cum Irania bellum perfecte insanit abiit. Electricitas industriam fossiliam in multis locis reponere potest - multi iam calorem sentinam vel currus electrici habent. Sed efficitur eget quam nec volutpat. Operatores retis et ignis departments…,2026-05-27 07:12:08+00:00
198b78fedba97676976834d390ae8983,2026-05-20T11:35:07Z,'Hochwasserschutz',vorarlberg.orf.at,de,0.9,„Rhesi“ zur Genehmigung eingereicht,"Das Hochwasserschutzprojekt „Rhesi“ am Alpenrhein hat einen wichtigen Meilenstein erreicht. Die Einreichunterlagen gingen an die Behörden in Österreich und der Schweiz, nun startet das  Umweltverträglichkeitsprüfungsverfahren.",https://vorarlberg.orf.at/stories/3355039/,https://ibs.orf.at/vbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F20%2F83%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2211717_master_839083_rhesi.jpg%3Fs%3Dd9b29b540facff4bd9f5d5784812f383c0d7943b,,"Die Freude war bei der Pressekonferenz am Mittwoch war groß: Es ist ein historischer Moment für die Rheinregulierung, sagte Markus Mähr, interimistischer Geschäftsführer der Internationalen Rheinregu… [+2388 chars]",,"„Rhesi“ zur Genehmigung eingereicht. Das Hochwasserschutzprojekt „Rhesi“ am Alpenrhein hat einen wichtigen Meilenstein erreicht. Die Einreichunterlagen gingen an die Behörden in Österreich und der Schweiz, nun startet das  Umweltverträglichkeitsprüfungsverfahren.","“Rhesi” submitted for approval. The “Rhesi” flood protection project on the Alpine Rhine has reached an important milestone. The submission documents were sent to the authorities in Austria and Switzerland, and the environmental impact assessment process is now starting.","""Rhesi"" pro approbatione submisit. The ""Rhesi"" inundatio tutelae in Alpino Rheno ad miliarium magnum pervenit. Documenta submissionis auctoritatibus in Austria et Helvetia missi sunt et processus taxatio ictum environmental iam incipiens.",2026-05-27 07:12:08+00:00
c073221e3572d33e3230b219afda89b5,2026-05-22T09:30:36Z,'Hochwasser',www.sueddeutsche.de,de,0.9,Zehn Jahre nach der Flut von Simbach: Wie sich Kommunen gegen Hochwasser schützen,"Die Sturzflut in Simbach am Inn hat alle Hochwasserszenarien bis dahin gesprengt. Seither richten Hochwasserschützer viel mehr Augenmerk auf Starkregen und kleine Bäche. Experten sagen aber, dass die neuen Programme nicht ausreichen.",https://www.sueddeutsche.de/bayern/bayern-hochwasser-sturzflut-starkregen-schutzmassnahmen-simbach-inn-2016-katastrophe-wasser-li.3484927,https://www.sueddeutsche.de/2026/05/22/8a560f92-2237-48ce-8533-10277869adbb.jpg?q=60&fm=webp&width=1200&rect=0%2C209%2C4000%2C2250,,"Die Sturzflut von Simbach am Inn war eine Zäsur. Schon unter dem unmittelbaren Eindruck der Katastrophe am 1. Juni 2016 war klar: Die Sturzflut hat alle Hochwasser-Szenarien gesprengt, die es bis dah… [+219 chars]",,"Zehn Jahre nach der Flut von Simbach: Wie sich Kommunen gegen Hochwasser schützen. Die Sturzflut in Simbach am Inn hat alle Hochwasserszenarien bis dahin gesprengt. Seither richten Hochwasserschützer viel mehr Augenmerk auf Starkregen und kleine Bäche. Experten sagen aber, dass die neuen Programme nicht ausreichen.","Ten years after the Simbach flood: How communities protect themselves against floods. The flash flood in Simbach am Inn blew up all flood scenarios up to that point. Since then, flood protectors have paid much more attention to heavy rain and small streams. But experts say the new programs are not enough.",Decem annis post Simbach diluvium: Quomodo communitates contra diluvia se muniunt. Diluvium in Simbach am Inn coorta est omnia diluvium missionum eo usque. Cum igitur inundatio protectores multo magis operam pluviarum et fluminum parvi pendebant. Sed periti dicunt nova programmata non satis esse.,2026-05-27 07:12:08+00:00
2ae4083a5b553e97c2a89026bf7792d9,2026-05-21T17:26:00Z,'Hochwasser',www.sueddeutsche.de,de,0.9,Hochwasser: Wie stark würde eine Jahrhundertflut Ihren Landkreis treffen?,"Starkregen verwandelt Bäche in reißende Flüsse und lässt Seen über die Ufer treten – und in kurzer Zeit stehen ganze Ortschaften unter Wasser. Warum „Jahrhundertfluten“ häufiger als alle 100 Jahre vorkommen, und wo besonders viele Menschen von einem Hochwasse…",https://www.sueddeutsche.de/projekte/artikel/wissen/hochwasser-daten-jahrhundertflut-ahrtal-landkreise-e940937/,"https://www.sueddeutsche.de/projekte/artikel/wissen/hochwasser-daten-jahrhundertflut-ahrtal-landkreise-e940937/175384bbdf6845b86e91db533f1f1509a8a32cc3dd8d18bc82c6908097416794_w2400_h1256_r40,0,2079,1088_q70.png",,"Die Schäden in Milliardenhöhe traten in den Hintergrund angesichts der mehr als 180 Toten: Was im Juli 2021 die Menschen in Rheinland-Pfalz und Nordrhein-Westfalen traf, wurde häufig als Jahrhundertf… [+176 chars]",,"Hochwasser: Wie stark würde eine Jahrhundertflut Ihren Landkreis treffen?. Starkregen verwandelt Bäche in reißende Flüsse und lässt Seen über die Ufer treten – und in kurzer Zeit stehen ganze Ortschaften unter Wasser. Warum „Jahrhundertfluten“ häufiger als alle 100 Jahre vorkommen, und wo besonders viele Menschen von einem Hochwasse…","Floods: How badly would a once-in-a-century flood affect your district? Heavy rain turns streams into raging rivers and causes lakes to overflow their banks - and in a short time entire towns are under water. Why “floods of the century” occur more frequently than every 100 years, and where a particularly large number of people are affected by a flood…","Inundationes: Quam male olim diluvium semel in aevum afficit tuam regionem? Imbribus gravis rivos in furentes flumina vertit ac lacus ripas suas inundat - et brevi tempore tota oppida sub aqua sunt. Cur ""inundationes saeculi"" frequentius quam singulis 100 annis occurrunt et ubi imprimis numerus hominum diluvio afficitur.",2026-05-27 17:27:20+00:00
f02028c5de14ee777588c76df3d8d2cd,2026-05-26T14:15:01Z,'Hochwasser',www.stern.de,de,0.9,Landesweites Frühwarnsystem: Saarland will Vorreiter bei Hochwasserschutz werden,"Vor genau zwei Jahren hieß es im Saarland ""Land unter"" - beim Pfingsthochwasser. Welche Schutzmaßnahmen hat die Regierung seitdem umgesetzt? Und wie will sie den Hochwasserschutz weiter verbessern?",https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/landesweites-fruehwarnsystem--saarland-will-vorreiter-bei-hochwasserschutz-werden-37446268.html,https://image.stern.de/37446270/t/7b/v1/w1440/r1.7778/-/26--rsopawnag4v8axs2048jpeg---0f359422dd8851cb.jpg,http://web.archive.org/web/20260527044050/https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/landesweites-fruehwarnsystem--saarland-will-vorreiter-bei-hochwasserschutz-werden-37446268.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Vor genau zwei Jahren hieß es im Saarland ""Land unter"" - beim Pfingsthochwasser. Welche Schutzmaßnahmen hat die Regierung seitdem umgesetzt? Und … [+3366 chars]",,"Landesweites Frühwarnsystem: Saarland will Vorreiter bei Hochwasserschutz werden. Vor genau zwei Jahren hieß es im Saarland ""Land unter"" - beim Pfingsthochwasser. Welche Schutzmaßnahmen hat die Regierung seitdem umgesetzt? Und wie will sie den Hochwasserschutz weiter verbessern?",State-wide early warning system: Saarland wants to become a pioneer in flood protection. Exactly two years ago it was “land under” in Saarland - during the Pentecost flood. What protective measures has the government implemented since then? And how does she want to further improve flood protection?,"Systema politicum praenuntia praenuntia: Saarland auctorem in diluvio praesidio fieri vult. Duobus abhinc annis prorsus erat ""terra sub"" in Saarlandia - in diluvio Pentecostes. Quae tutelae mensurae imperium postea impleverunt? Et quomodo vult tutelam augere diluvium?",2026-05-27 17:27:20+00:00
ab680e2332aa3109819660bf2640b173,2026-05-26T14:15:01Z,'Hochwasser',www.zeit.de,de,0.9,Landesweites Frühwarnsystem: Saarland will Vorreiter bei Hochwasserschutz werden,Hier finden Sie Informationen zu dem Thema „Landesweites Frühwarnsystem“. Lesen Sie jetzt „Saarland will Vorreiter bei Hochwasserschutz werden“.,https://www.zeit.de/news/2026-05/26/saarland-will-vorreiter-bei-hochwasserschutz-werden,https://img.zeit.de/news/2026-05/26/saarland-will-vorreiter-bei-hochwasserschutz-werden-image-group/wide__1300x731,,Das Saarland entwickelt laut Umweltministerin Petra Berg (SPD) als erstes Bundesland zusammen mit dem Katastrophenschutz ein «neuartiges und innovatives» Hochwasser- und Starkregen-Frühwarnsystem. «I… [+3153 chars],,Landesweites Frühwarnsystem: Saarland will Vorreiter bei Hochwasserschutz werden. Hier finden Sie Informationen zu dem Thema „Landesweites Frühwarnsystem“. Lesen Sie jetzt „Saarland will Vorreiter bei Hochwasserschutz werden“.,State-wide early warning system: Saarland wants to become a pioneer in flood protection. Here you will find information on the topic of “Statewide Early Warning System”. Read now “Saarland wants to become a pioneer in flood protection”.,"Systema politicum praenuntia praenuntia: Saarland auctorem in diluvio praesidio fieri vult. Hic informationes invenies in argumento ""Statewide Early Warning System"". Lege nunc ""Saarland auctor in diluvio praesidio fieri vult"".",2026-05-27 17:27:20+00:00
